Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-14 00:00:00+05:30,125.64262107986845,126.77623583073304,122.80857699536014,123.23368072509766,15403899,0.0,0.0
2022-10-17 00:00:00+05:30,123.32815541726514,129.18517701316838,122.43071100102648,128.6183624267578,29422436,0.0,0.0
2022-10-18 00:00:00+05:30,129.8936899561471,133.90858582751895,129.18517892002268,132.8694305419922,34071231,0.0,0.0
2022-10-19 00:00:00+05:30,132.91666366745997,133.2000709566895,129.61027892740032,130.17709350585938,20570748,0.0,0.0
2022-10-20 00:00:00+05:30,129.42135341232407,134.00306402528045,128.19326469408574,132.9166717529297,29793676,0.0,0.0
2022-10-21 00:00:00+05:30,133.20006849713315,136.88431994500633,132.8222017282668,135.6090087890625,33334153,0.0,0.0
2022-10-24 00:00:00+05:30,136.69538358591134,137.35665762438393,136.08134649619245,136.45921325683594,3680722,0.0,0.0
2022-10-25 00:00:00+05:30,136.3175161972215,143.21369265738988,134.61708695277417,140.1434783935547,42782169,0.0,0.0
2022-10-27 00:00:00+05:30,140.1434966945429,142.03285956516865,139.10434134982083,141.41880798339844,25452543,0.0,0.0
2022-10-28 00:00:00+05:30,141.7022082270408,142.83582300991833,138.06517911666916,138.8681640625,22803412,0.0,0.0
2022-10-31 00:00:00+05:30,139.81284149547704,140.37965607822807,136.97879741110927,139.52943420410156,21373095,0.0,0.0
2022-11-01 00:00:00+05:30,140.190708274182,143.4026335519483,138.49029335531623,139.52943420410156,24827995,0.0,0.0
2022-11-02 00:00:00+05:30,139.00984949717014,140.37964893331738,137.97070870127402,138.91539001464844,15335247,0.0,0.0
2022-11-03 00:00:00+05:30,137.734536402735,141.60772108335127,137.45112912983802,139.95452880859375,18083411,0.0,0.0
2022-11-04 00:00:00+05:30,140.66303529435717,141.37154624664174,135.65623609663317,136.55368041992188,23545798,0.0,0.0
2022-11-07 00:00:00+05:30,150.20432332018902,152.66050041079862,143.59155436898573,149.5902862548828,144518304,0.0,0.0
2022-11-09 00:00:00+05:30,150.7711475517722,157.76178369827346,148.55114063804493,157.1005096435547,69954072,0.0,0.0
2022-11-10 00:00:00+05:30,156.8171087688375,158.84816796592983,154.3137088826824,156.2975311279297,46061789,0.0,0.0
2022-11-11 00:00:00+05:30,158.65922149606885,159.46220636716865,152.47155609641402,152.8022003173828,31378106,0.0,0.0
2022-11-14 00:00:00+05:30,153.27454875318278,155.87242246086385,151.0545418189234,154.83326721191406,23748826,0.0,0.0
2022-11-15 00:00:00+05:30,154.92773982354865,156.34476183412988,152.84944375763482,153.93582153320312,22971749,0.0,0.0
2022-11-16 00:00:00+05:30,155.1639086148991,155.9668935121168,153.1800720539455,154.26646423339844,24432791,0.0,0.0
2022-11-17 00:00:00+05:30,153.88860011301577,155.77796298445708,153.65242975408563,154.64434814453125,15703511,0.0,0.0
2022-11-18 00:00:00+05:30,155.0222112324341,156.53369270395032,152.75496740312016,154.07752990722656,22895310,0.0,0.0
2022-11-21 00:00:00+05:30,153.69965667357803,155.21115263792163,152.28263461251612,152.94390869140625,20237825,0.0,0.0
2022-11-22 00:00:00+05:30,153.69965704966816,158.0924340985252,152.99114601740354,157.52561950683594,26399821,0.0,0.0
2022-11-23 00:00:00+05:30,158.56477904748147,160.92648255182468,157.1005199918498,159.50946044921875,35103723,0.0,0.0
2022-11-24 00:00:00+05:30,159.79284217795603,162.3907158512965,159.6511457434693,160.97369384765625,25279589,0.0,0.0
2022-11-25 00:00:00+05:30,161.49326161418333,163.146453850919,157.5728400758014,158.56475830078125,26429948,0.0,0.0
2022-11-28 00:00:00+05:30,159.13155841884665,159.50943957891593,157.05326248988885,158.56475830078125,18058295,0.0,0.0
2022-11-29 00:00:00+05:30,158.84816217009686,160.12348774991156,157.8562582910114,158.5175323486328,18315044,0.0,0.0
2022-11-30 00:00:00+05:30,159.1315644402155,159.36773476868558,155.35283918469386,157.0532684326172,17302122,0.0,0.0
2022-12-01 00:00:00+05:30,158.2341276610262,163.0520083586722,157.2894463018559,162.2490234375,32085764,0.0,0.0
2022-12-02 00:00:00+05:30,162.29626099462968,164.61072745030356,161.1626462423296,161.7294464111328,24459293,0.0,0.0
2022-12-05 00:00:00+05:30,162.76860200716675,162.86306149481265,160.8792392779244,162.43795776367188,17705726,0.0,0.0
2022-12-06 00:00:00+05:30,163.2881815469587,166.40561855484822,162.81584085913374,164.75242614746094,39901296,0.0,0.0
2022-12-07 00:00:00+05:30,165.1775334296727,167.1141185905737,163.7605114594371,166.7362518310547,25334920,0.0,0.0
2022-12-08 00:00:00+05:30,167.20860746467255,178.922651035303,166.83074067130804,177.83627319335938,93033779,0.0,0.0
2022-12-09 00:00:00+05:30,178.54478268362124,186.29116719753796,174.62436068157808,178.1669158935547,99220254,0.0,0.0
2022-12-12 00:00:00+05:30,178.0724383801453,180.15073451278383,175.38009070772446,179.5366973876953,35305416,0.0,0.0
2022-12-13 00:00:00+05:30,180.52861277758353,183.9294570081088,179.48945752079624,182.32350158691406,32717387,0.0,0.0
2022-12-14 00:00:00+05:30,183.64604566703173,184.07116379932543,180.43413489550218,181.0481719970703,26004525,0.0,0.0
2022-12-15 00:00:00+05:30,180.95371169464732,182.51243012370256,173.63243138511592,174.3409423828125,41881637,0.0,0.0
2022-12-16 00:00:00+05:30,174.10477683823146,174.71881395391097,170.98732547969607,171.9320068359375,25933520,0.0,0.0
2022-12-19 00:00:00+05:30,172.546034818739,173.963056778098,170.84561999926242,172.3571014404297,21588072,0.0,0.0
2022-12-20 00:00:00+05:30,171.8847672581235,174.52987789811067,169.23965661813634,173.49072265625,17522529,0.0,0.0
2022-12-21 00:00:00+05:30,174.4353931330667,176.37199264607742,165.79156515984087,167.72816467285156,28163349,0.0,0.0
