Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-14 00:00:00+05:30,146.4124679624036,146.4124679624036,142.08054490345964,142.81932067871094,23365190,0.0,0.0
2022-10-17 00:00:00+05:30,142.3492024170117,144.36405320091322,141.7111718010754,142.28204345703125,9520537,0.0,0.0
2022-10-18 00:00:00+05:30,143.02079572655873,144.3976156671563,142.08054311394287,142.61782836914062,13256574,0.0,0.0
2022-10-19 00:00:00+05:30,143.0543861087525,145.6736945027146,143.02079980131114,143.65884399414062,11595367,0.0,0.0
2022-10-20 00:00:00+05:30,142.75217723329462,146.41248386426903,142.61784565515418,146.07667541503906,16371066,0.0,0.0
2022-10-21 00:00:00+05:30,144.63269119119477,147.01693656130905,143.72601114343308,145.94235229492188,11634491,0.0,0.0
2022-10-24 00:00:00+05:30,147.6213815757896,147.9236036772625,146.8154331983968,146.98333740234375,1132859,0.0,0.0
2022-10-25 00:00:00+05:30,146.9833389119601,147.35273363006897,143.8939042604215,146.74827575683594,20622687,0.0,0.0
2022-10-27 00:00:00+05:30,147.28556554018928,151.0130304763241,145.97590461878107,150.375,24298489,0.0,0.0
2022-10-28 00:00:00+05:30,150.30784250858764,153.80024433796683,149.9048615048236,152.32269287109375,11669879,0.0,0.0
2022-10-31 00:00:00+05:30,153.0950538090053,154.6397780126572,152.25553275573355,153.22938537597656,11755682,0.0,0.0
2022-11-01 00:00:00+05:30,154.90843392146456,158.43442249176763,154.33756231432676,157.9307098388672,15220278,0.0,0.0
2022-11-02 00:00:00+05:30,157.93070560746796,158.87097193383914,156.38598138099528,156.68821716308594,12884449,0.0,0.0
2022-11-03 00:00:00+05:30,156.4866982796321,156.88966558530493,152.25550740987376,153.16220092773438,9358215,0.0,0.0
2022-11-04 00:00:00+05:30,153.12864262115158,154.10248159324186,151.11379206034695,151.8861541748047,8059667,0.0,0.0
2022-11-07 00:00:00+05:30,152.65850529376942,155.74793986499867,152.05404743624916,153.12863159179688,14862038,0.0,0.0
2022-11-09 00:00:00+05:30,155.14348974609376,155.14348974609376,146.44605715020214,146.9161834716797,22831150,0.0,0.0
2022-11-10 00:00:00+05:30,145.06925071228983,147.856463586106,143.39020845867535,144.33047485351562,16217631,0.0,0.0
2022-11-11 00:00:00+05:30,145.06924522093271,146.3117337087589,143.4237893403089,143.7595977783203,12123886,0.0,0.0
2022-11-14 00:00:00+05:30,145.06617260454703,146.95729367613978,144.58480192813533,145.34124755859375,18460862,3.75,0.0
2022-11-15 00:00:00+05:30,144.4128735860189,148.88279586368137,144.17218826155403,148.53895568847656,15258103,0.0,0.0
2022-11-16 00:00:00+05:30,148.50455973009792,149.5360802116431,146.78535892752262,149.29539489746094,9825807,0.0,0.0
2022-11-17 00:00:00+05:30,149.15786547318265,151.59912223538447,148.71087046320733,150.12062072753906,9449665,0.0,0.0
2022-11-18 00:00:00+05:30,150.15501403808594,150.46447861570581,149.12349342780703,150.15501403808594,5828998,0.0,0.0
2022-11-21 00:00:00+05:30,149.57047294047803,150.94583361119507,148.8827926051195,150.63638305664062,4712051,0.0,0.0
2022-11-22 00:00:00+05:30,150.25816510989972,150.73953578620566,149.15787928484798,149.77679443359375,4366445,0.0,0.0
2022-11-23 00:00:00+05:30,150.08624364577653,150.464473452925,147.3355221127497,147.95443725585938,13510578,0.0,0.0
2022-11-24 00:00:00+05:30,148.12636304578103,151.97737054187604,147.92005332651598,151.80545043945312,7622243,0.0,0.0
2022-11-25 00:00:00+05:30,151.80544061956127,151.90859547252097,148.95156430577146,151.70228576660156,10989671,0.0,0.0
2022-11-28 00:00:00+05:30,150.7051544641928,152.80257117840154,150.7051544641928,152.1836700439453,4526153,0.0,0.0
2022-11-29 00:00:00+05:30,152.183666961005,152.83695769676012,150.29254599962775,150.84268188476562,6476054,0.0,0.0
2022-11-30 00:00:00+05:30,150.84268870507367,154.693696038731,149.67363765426646,154.0404052734375,17317951,0.0,0.0
2022-12-01 00:00:00+05:30,154.04042439832878,154.6249499963042,151.6335427671049,152.59629821777344,13241961,0.0,0.0
2022-12-02 00:00:00+05:30,150.29256012674136,152.32121175236796,150.29256012674136,151.15216064453125,12880949,0.0,0.0
2022-12-05 00:00:00+05:30,151.08339279789578,152.83698358271684,149.36419163273584,152.59629821777344,16477957,0.0,0.0
2022-12-06 00:00:00+05:30,152.35559258661127,154.14355876236476,150.8770769830657,153.69656372070312,11299945,0.0,0.0
2022-12-07 00:00:00+05:30,153.24956552180157,154.10916597232873,151.5991298586109,152.01174926757812,5813973,0.0,0.0
2022-12-08 00:00:00+05:30,152.52751599166973,152.56189161660967,149.15787928484798,149.77679443359375,11176439,0.0,0.0
2022-12-09 00:00:00+05:30,150.18939107339574,150.56760687094524,148.3326457358974,149.36416625976562,6020031,0.0,0.0
2022-12-12 00:00:00+05:30,148.5389580124579,149.91431873479547,147.57620270864305,148.22950744628906,8194429,0.0,0.0
2022-12-13 00:00:00+05:30,148.22949429149668,149.08909466667149,146.51029354114712,148.74525451660156,8235450,0.0,0.0
2022-12-14 00:00:00+05:30,148.74527057767634,151.6679121688488,148.74527057767634,150.73953247070312,10055353,0.0,0.0
2022-12-15 00:00:00+05:30,150.94584382833045,151.56475897022435,148.4701972516481,148.77964782714844,5385778,0.0,0.0
2022-12-16 00:00:00+05:30,147.8512793574246,150.05185094220118,146.2008436733957,146.6134490966797,11166617,0.0,0.0
2022-12-19 00:00:00+05:30,147.1980016145736,150.73954463579807,146.81977178177576,150.5332489013672,7758862,0.0,0.0
2022-12-20 00:00:00+05:30,150.53325406705287,150.53325406705287,147.09485179960487,149.43296813964844,6541929,0.0,0.0
2022-12-21 00:00:00+05:30,149.26104469595856,150.08625562537608,147.0604588993546,148.5733642578125,7005861,0.0,0.0
2022-12-22 00:00:00+05:30,148.60773349304128,149.22664865892986,146.37277216520016,147.85128784179688,6961415,0.0,0.0
2022-12-23 00:00:00+05:30,146.75099176995647,148.05758725345075,144.72232631137797,145.27247619628906,4554651,0.0,0.0
2022-12-26 00:00:00+05:30,145.444419004459,147.33554029175102,145.06618915064263,145.6851043701172,6864331,0.0,0.0
2022-12-27 00:00:00+05:30,146.44152520302794,147.98880599334782,145.65070399180073,146.2352294921875,13115851,0.0,0.0
2022-12-28 00:00:00+05:30,146.13208881258825,150.18940607662245,146.13208881258825,148.36705017089844,16815549,0.0,0.0
2022-12-29 00:00:00+05:30,147.1979990567553,148.88281048435462,146.81976923052986,148.36705017089844,22536873,0.0,0.0
2022-12-30 00:00:00+05:30,148.57335072456914,149.05472139106658,146.6478400767933,146.95729064941406,4643134,0.0,0.0
2023-01-02 00:00:00+05:30,147.54182571616062,148.19511645685233,146.47591556988186,147.8856658935547,5959394,0.0,0.0
2023-01-03 00:00:00+05:30,148.02320016587444,148.67649092332715,147.40428503250752,148.26388549804688,2873110,0.0,0.0
2023-01-04 00:00:00+05:30,148.1263555633415,148.1263555633415,144.75671892788665,145.13494873046875,9954542,0.0,0.0
