Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-14 00:00:00+05:30,242.0,242.0,228.14999389648438,230.14999389648438,917907,0.0,0.0
2022-10-17 00:00:00+05:30,227.14999389648438,229.1999969482422,223.0,223.60000610351562,361330,0.0,0.0
2022-10-18 00:00:00+05:30,225.0,229.6999969482422,224.0,227.60000610351562,748962,0.0,0.0
2022-10-19 00:00:00+05:30,227.60000610351562,230.6999969482422,224.14999389648438,225.4499969482422,207815,0.0,0.0
2022-10-20 00:00:00+05:30,225.4499969482422,237.10000610351562,224.0,234.8000030517578,470508,0.0,0.0
2022-10-21 00:00:00+05:30,232.60000610351562,236.85000610351562,228.0500030517578,230.4499969482422,291381,0.0,0.0
2022-10-24 00:00:00+05:30,232.0,233.75,228.5,230.5,56052,0.0,0.0
2022-10-25 00:00:00+05:30,230.0,233.9499969482422,228.3000030517578,231.4499969482422,293532,0.0,0.0
2022-10-27 00:00:00+05:30,232.0,242.75,232.0,239.0500030517578,1130668,0.0,0.0
2022-10-28 00:00:00+05:30,239.0500030517578,253.0,237.25,251.39999389648438,3014340,0.0,0.0
2022-10-31 00:00:00+05:30,257.3999938964844,260.0,253.10000610351562,258.29998779296875,1215283,0.0,0.0
2022-11-01 00:00:00+05:30,260.0,260.79998779296875,254.35000610351562,255.64999389648438,552262,0.0,0.0
2022-11-02 00:00:00+05:30,256.95001220703125,259.5,247.25,248.60000610351562,575933,0.0,0.0
2022-11-03 00:00:00+05:30,249.8000030517578,250.3000030517578,243.35000610351562,245.6999969482422,303185,0.0,0.0
2022-11-04 00:00:00+05:30,246.89999389648438,264.54998779296875,243.14999389648438,260.75,1373621,0.0,0.0
2022-11-07 00:00:00+05:30,260.75,261.70001220703125,252.1999969482422,254.64999389648438,539442,0.0,0.0
2022-11-09 00:00:00+05:30,254.0,265.8500061035156,246.89999389648438,248.89999389648438,796549,0.0,0.0
2022-11-10 00:00:00+05:30,249.60000610351562,252.75,240.5500030517578,246.14999389648438,391148,0.0,0.0
2022-11-11 00:00:00+05:30,247.39999389648438,249.85000610351562,243.6999969482422,245.85000610351562,229672,0.0,0.0
2022-11-14 00:00:00+05:30,246.6999969482422,246.6999969482422,242.35000610351562,244.85000610351562,163234,0.0,0.0
2022-11-15 00:00:00+05:30,244.9499969482422,249.4499969482422,244.14999389648438,248.3000030517578,207145,0.0,0.0
2022-11-16 00:00:00+05:30,248.3000030517578,251.4499969482422,243.5,244.9499969482422,185599,0.0,0.0
2022-11-17 00:00:00+05:30,244.8000030517578,246.64999389648438,237.5,239.64999389648438,194355,0.0,0.0
2022-11-18 00:00:00+05:30,240.8000030517578,249.85000610351562,238.5500030517578,243.10000610351562,531650,0.0,0.0
2022-11-21 00:00:00+05:30,245.5500030517578,248.39999389648438,241.5,246.1999969482422,283855,0.0,0.0
2022-11-22 00:00:00+05:30,245.5,247.5,241.0,243.0,212055,0.0,0.0
2022-11-23 00:00:00+05:30,244.0,256.1499938964844,243.8000030517578,253.60000610351562,600572,0.0,0.0
2022-11-24 00:00:00+05:30,251.10000610351562,254.1999969482422,248.0500030517578,249.39999389648438,193675,0.0,0.0
2022-11-25 00:00:00+05:30,249.39999389648438,255.0,245.3000030517578,247.75,412634,0.0,0.0
2022-11-28 00:00:00+05:30,249.0,250.89999389648438,247.60000610351562,248.64999389648438,153740,0.0,0.0
2022-11-29 00:00:00+05:30,246.39999389648438,251.39999389648438,244.1999969482422,247.35000610351562,180812,0.0,0.0
2022-11-30 00:00:00+05:30,248.0,253.0,245.0500030517578,250.6999969482422,206832,0.0,0.0
2022-12-01 00:00:00+05:30,250.64999389648438,259.70001220703125,248.60000610351562,256.1000061035156,703914,0.0,0.0
2022-12-02 00:00:00+05:30,255.75,256.1000061035156,252.5500030517578,254.25,153856,0.0,0.0
