Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-14 00:00:00+05:30,1648.7907480142594,1663.9418464839164,1629.0844560387854,1645.5723876953125,164841,0.0,0.0
2022-10-17 00:00:00+05:30,1635.6697687675107,1658.3468552746212,1632.5999722790377,1652.603271484375,83942,0.0,0.0
2022-10-18 00:00:00+05:30,1658.6934381688432,1673.5474092569223,1647.1568297807164,1668.0513916015625,143234,0.0,0.0
2022-10-19 00:00:00+05:30,1676.4191734780327,1688.3023501521538,1643.8394399200988,1653.0489501953125,240962,0.0,0.0
2022-10-20 00:00:00+05:30,1649.7810779685517,1666.6155787641492,1631.4116184535258,1643.443359375,124814,0.0,0.0
2022-10-21 00:00:00+05:30,1633.9367584725605,1671.3192509770086,1618.0925232388872,1626.26220703125,483409,0.0,0.0
2022-10-24 00:00:00+05:30,1626.26220703125,1626.26220703125,1626.26220703125,1626.26220703125,0,0.0,0.0
2022-10-25 00:00:00+05:30,1614.1315352528445,1627.4505477277735,1576.1549064372382,1600.06982421875,517782,0.0,0.0
2022-10-27 00:00:00+05:30,1609.08116286776,1638.8385450851601,1585.7109397223917,1629.4310302734375,310794,0.0,0.0
2022-10-28 00:00:00+05:30,1632.6989535928296,1655.1779143357733,1624.133139606845,1637.3531494140625,255192,0.0,0.0
2022-10-31 00:00:00+05:30,1640.8686560049903,1644.1365779635637,1615.171334639396,1636.759033203125,193635,0.0,0.0
2022-11-01 00:00:00+05:30,1637.056245815549,1680.4793322576047,1633.1446274039993,1673.7454833984375,207318,0.0,0.0
2022-11-02 00:00:00+05:30,1663.6447927780885,1681.8656884944246,1649.7810861716046,1655.1285400390625,178552,0.0,0.0
2022-11-03 00:00:00+05:30,1646.9589042200203,1658.4955131617667,1607.694881249941,1641.6114501953125,301220,0.0,0.0
2022-11-04 00:00:00+05:30,1648.1965974181303,1651.7615261759386,1635.91729091286,1642.1064453125,88522,0.0,0.0
2022-11-07 00:00:00+05:30,1647.750987993884,1655.6236653122207,1625.0740218475748,1635.4718017578125,61918,0.0,0.0
2022-11-09 00:00:00+05:30,1640.47252878487,1688.3023636328887,1638.8881293920545,1660.574951171875,329340,0.0,0.0
2022-11-10 00:00:00+05:30,1660.6739649307156,1669.5367859793346,1628.3913586618169,1636.3134765625,150701,0.0,0.0
2022-11-11 00:00:00+05:30,1638.9871824881068,1666.8135981082723,1634.1348609806498,1662.8525390625,202603,0.0,0.0
2022-11-14 00:00:00+05:30,1668.596158161698,1711.1775438002458,1658.941076534353,1673.646484375,380847,0.0,0.0
2022-11-15 00:00:00+05:30,1677.2609370530201,1679.4890327627586,1636.9076480877593,1658.9906005859375,306094,0.0,0.0
2022-11-16 00:00:00+05:30,1661.416667816857,1684.3907614359841,1654.732380820723,1664.0408935546875,117994,0.0,0.0
2022-11-17 00:00:00+05:30,1672.5572429906542,1688.0549112480378,1658.7430974181939,1668.84375,295997,0.0,0.0
2022-11-18 00:00:00+05:30,1673.5474701434773,1674.141604832231,1627.1535896002056,1646.2161865234375,131306,0.0,0.0
2022-11-21 00:00:00+05:30,1652.8013713643597,1652.8013713643597,1624.0836946217,1637.501708984375,63711,0.0,0.0
2022-11-22 00:00:00+05:30,1632.0552008167233,1651.761492196167,1632.0552008167233,1647.206298828125,67139,0.0,0.0
2022-11-23 00:00:00+05:30,1649.3850043963319,1682.6578770499427,1645.8200753409328,1649.5831298828125,278893,0.0,0.0
2022-11-24 00:00:00+05:30,1650.7713194176797,1661.5652292459263,1641.9084983590594,1648.1966552734375,279374,0.0,0.0
2022-11-25 00:00:00+05:30,1655.029513617571,1657.6536184814377,1635.471784939907,1639.9774169921875,108038,0.0,0.0
2022-11-28 00:00:00+05:30,1643.839413305999,1668.5960309762702,1633.9367662378907,1661.8621826171875,125361,0.0,0.0
2022-11-29 00:00:00+05:30,1669.5366754592587,1701.2747065506453,1655.97009780519,1663.793212890625,415385,0.0,0.0
2022-11-30 00:00:00+05:30,1672.1115238021273,1685.034405733673,1655.2770237383806,1669.685302734375,231120,0.0,0.0
