Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-14 00:00:00+05:30,353.1762721507846,355.8399041229659,343.55764462712494,344.7908020019531,986016,0.0,0.0
2022-10-17 00:00:00+05:30,343.3110383404714,349.18087991786905,339.71022456306207,345.3334045410156,1056757,0.0,0.0
2022-10-18 00:00:00+05:30,347.5530634673602,349.0821966803243,340.3514364204368,342.8670654296875,1121766,0.0,0.0
2022-10-19 00:00:00+05:30,344.3468678402595,344.3468678402595,334.9255571414263,336.6519775390625,1238586,0.0,0.0
2022-10-20 00:00:00+05:30,335.4188090316966,337.98378241615643,332.7058627821755,335.76409912109375,765409,0.0,0.0
2022-10-21 00:00:00+05:30,338.1317570925317,339.26625587258695,325.10960298252047,328.6611022949219,1150767,0.0,0.0
2022-10-24 00:00:00+05:30,333.1004721692189,333.1004721692189,329.7462900493797,331.3247375488281,174806,0.0,0.0
2022-10-25 00:00:00+05:30,332.90318973133543,332.90318973133543,325.7508766827544,327.526611328125,733176,0.0,0.0
2022-10-27 00:00:00+05:30,328.90774851246505,332.9031967078535,325.1096175513117,327.6745910644531,1312517,0.0,0.0
2022-10-28 00:00:00+05:30,328.5131265454415,330.4368641038007,305.32976776520763,305.8723449707031,4049482,0.0,0.0
2022-10-31 00:00:00+05:30,309.6704749287819,315.98423468667215,303.15939794774016,311.69287109375,2917659,0.0,0.0
2022-11-01 00:00:00+05:30,313.27129795854637,327.9705584442706,308.831931260373,326.1947937011719,4314600,0.0,0.0
2022-11-02 00:00:00+05:30,327.4773085628416,332.95251566680906,323.97512329718285,331.6700439453125,3444341,0.0,0.0
2022-11-03 00:00:00+05:30,331.42339728693145,334.5802621901569,328.7597652409263,333.29779052734375,1547089,0.0,0.0
2022-11-04 00:00:00+05:30,334.432279852478,335.86275444897177,332.16328232670986,333.1004638671875,809266,0.0,0.0
2022-11-07 00:00:00+05:30,334.580253447918,338.52635705362866,325.6522060825501,327.92120361328125,3186213,0.0,0.0
2022-11-09 00:00:00+05:30,330.486207789002,330.486207789002,321.6074738484019,324.66571044921875,1733866,0.0,0.0
2022-11-10 00:00:00+05:30,319.634398579869,335.8134176718946,316.52684794828554,324.81365966796875,4161516,0.0,0.0
2022-11-11 00:00:00+05:30,327.6745649467717,331.86729993582543,323.2845428455908,324.5177001953125,1871021,0.0,0.0
2022-11-14 00:00:00+05:30,326.2441204743769,339.71019271162635,321.75540965770665,336.8492736816406,3455530,0.0,0.0
2022-11-15 00:00:00+05:30,336.89859576109905,343.5083313515267,332.45922919909333,342.8670654296875,2753136,0.0,0.0
2022-11-16 00:00:00+05:30,344.59348503154865,357.12237601152196,341.92988316379973,348.04632568359375,6049786,0.0,0.0
2022-11-17 00:00:00+05:30,348.6875976192945,349.8714106565889,341.3872817439277,342.3244934082031,1364765,0.0,0.0
2022-11-18 00:00:00+05:30,342.22583918222597,348.2929676319831,336.99726379445724,346.3199157714844,1759240,0.0,0.0
2022-11-21 00:00:00+05:30,346.51722420670023,351.15390800376235,345.38272543697946,349.3781433105469,1626121,0.0,0.0
2022-11-22 00:00:00+05:30,349.2301842013458,355.83992006917856,346.02397488311317,353.5708923339844,1875912,0.0,0.0
2022-11-23 00:00:00+05:30,355.0506598195414,355.0506598195414,347.750374295327,349.87139892578125,1384177,0.0,0.0
