Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-14 00:00:00+05:30,429.1505524923403,432.9203646564838,416.04132877080696,423.2404479980469,797338,0.0,0.0
2022-10-17 00:00:00+05:30,424.2376454697756,430.14772024145736,417.35468626239077,424.8699951171875,1090098,0.0,0.0
2022-10-18 00:00:00+05:30,435.8875558360333,436.32535234616256,388.4365716720077,394.5412292480469,3406594,0.0,0.0
2022-10-19 00:00:00+05:30,403.24828377605354,405.1939932273252,395.2708631501717,399.8432922363281,757664,0.0,0.0
2022-10-20 00:00:00+05:30,398.38401684364703,406.191170210258,396.9247347306666,398.4326477050781,353180,0.0,0.0
2022-10-21 00:00:00+05:30,400.42703003663155,400.9620882854876,376.76232583539627,381.77252197265625,609902,0.0,0.0
2022-10-24 00:00:00+05:30,380.38619421490176,394.0061602481719,380.38619421490176,390.9173583984375,94316,0.0,0.0
2022-10-25 00:00:00+05:30,392.54690066708594,411.0311413428595,387.6339959420884,407.28564453125,1025460,0.0,0.0
2022-10-27 00:00:00+05:30,409.1340532434973,411.34732155112005,386.27196661812485,390.55255126953125,650114,0.0,0.0
2022-10-28 00:00:00+05:30,390.55257453014576,396.4383342426186,388.21769923971004,390.0174865722656,235898,0.0,0.0
2022-10-31 00:00:00+05:30,390.11473634543614,391.5497029718224,379.4133346002995,380.5564270019531,278626,0.0,0.0
2022-11-01 00:00:00+05:30,380.5564368890254,383.96142844185067,377.978377794006,379.9727478027344,212584,0.0,0.0
2022-11-02 00:00:00+05:30,380.8969408343403,383.54797590174246,372.7492825003464,375.6678466796875,380384,0.0,0.0
2022-11-03 00:00:00+05:30,375.52192084528934,386.2233227346629,375.10846946614055,383.645263671875,443832,0.0,0.0
2022-11-04 00:00:00+05:30,383.3047573849684,391.52539159541544,382.8183300278809,389.9931335449219,352186,0.0,0.0
2022-11-07 00:00:00+05:30,391.9631709888547,397.4111635009987,388.9959758910149,392.08477783203125,235078,0.0,0.0
2022-11-09 00:00:00+05:30,394.05480503143605,394.49260154507056,388.65547303885495,389.5310363769531,114502,0.0,0.0
2022-11-10 00:00:00+05:30,391.0875976475858,397.8732652610216,386.2963000247106,394.20074462890625,219612,0.0,0.0
2022-11-11 00:00:00+05:30,395.95190856247984,397.4598216457096,384.47223365427357,387.05029296875,285250,0.0,0.0
2022-11-14 00:00:00+05:30,391.57404287792855,396.38968583992187,384.27763214107273,385.3477783203125,316216,0.0,0.0
2022-11-15 00:00:00+05:30,387.19620580666924,393.033334537423,385.7369236239808,389.5797119140625,154084,0.0,0.0
2022-11-16 00:00:00+05:30,391.9145587847637,394.7115163109768,389.8958732162628,392.86309814453125,224076,0.0,0.0
