Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-14 00:00:00+05:30,272.74406277772994,273.23372895865947,264.56663157883696,265.49700927734375,1175760,0.0,0.0
2022-10-17 00:00:00+05:30,266.3294200450653,271.6178082713645,262.55898486693167,270.7853698730469,2046926,0.0,0.0
2022-10-18 00:00:00+05:30,270.78538950121265,276.5144896145036,269.071557922091,274.4578857421875,2958781,0.0,0.0
2022-10-19 00:00:00+05:30,277.3469131364969,285.7201921602318,277.3469131364969,281.0194091796875,7796511,0.0,0.0
2022-10-20 00:00:00+05:30,281.26426764254524,281.5091007341955,273.28268494526554,276.46551513671875,2037246,0.0,0.0
2022-10-21 00:00:00+05:30,278.42416533251304,280.3828299634469,272.2054290387783,275.9268798828125,2375508,0.0,0.0
2022-10-24 00:00:00+05:30,279.1097171531362,279.5993833235803,273.4785561930291,275.4861755371094,405664,0.0,0.0
2022-10-25 00:00:00+05:30,277.10209869026966,284.69192435628963,273.0378455531779,281.50909423828125,2651663,0.0,0.0
2022-10-27 00:00:00+05:30,282.04771785636916,283.0270502100371,278.1303884416974,282.5373840332031,1692821,0.0,0.0
2022-10-28 00:00:00+05:30,282.68428017725245,285.72021647535496,280.43182770048224,283.2229309082031,2360584,0.0,0.0
2022-10-31 00:00:00+05:30,284.6429099870708,287.3360736509353,283.1739116249629,284.69189453125,2333379,0.0,0.0
2022-11-01 00:00:00+05:30,286.1609170167932,288.02164245495317,282.19460317263173,286.8954162597656,1986351,0.0,0.0
2022-11-02 00:00:00+05:30,285.72020127329085,287.92369896948594,281.5580389582558,282.68426513671875,1679080,0.0,0.0
2022-11-03 00:00:00+05:30,280.92148158877103,285.3774316839938,278.1303785031824,280.5297546386719,2123051,0.0,0.0
2022-11-04 00:00:00+05:30,280.5297311011132,283.614621668729,279.1096874034442,282.9290771484375,1776393,0.0,0.0
2022-11-07 00:00:00+05:30,283.8105088014741,295.3666486967439,283.8105088014741,294.5342102050781,5723504,0.0,0.0
2022-11-09 00:00:00+05:30,294.77903301985583,295.9052592284419,285.08364887464603,289.6864929199219,4248129,0.0,0.0
2022-11-10 00:00:00+05:30,288.9030205703116,289.3437320479551,284.83879761423464,287.77679443359375,1590521,0.0,0.0
2022-11-11 00:00:00+05:30,289.3927111027012,292.77141968452923,282.78221770187804,284.3001708984375,2276331,0.0,0.0
2022-11-14 00:00:00+05:30,285.4264172739428,286.06297730603393,276.66138103508223,279.4524841308594,2684508,0.0,0.0
2022-11-15 00:00:00+05:30,284.9857027663871,297.3252958738481,284.0063704544751,291.5472412109375,16987072,0.0,0.0
2022-11-16 00:00:00+05:30,291.9389742664878,295.7094097236067,268.8267252444239,271.6178283691406,16069595,0.0,0.0
2022-11-17 00:00:00+05:30,272.00954917807684,275.1923791864612,269.4632791939993,270.98126220703125,5588794,0.0,0.0
2022-11-18 00:00:00+05:30,271.17709129945285,275.7309802384329,264.4197048203036,267.6514892578125,5855231,0.0,0.0
2022-11-21 00:00:00+05:30,269.02258699620415,275.87791289824366,267.0639224527643,274.65374755859375,5378366,0.0,0.0
2022-11-22 00:00:00+05:30,274.65378024262014,280.0890630427292,273.72340251903086,278.5221252441406,4001103,0.0,0.0
2022-11-23 00:00:00+05:30,277.93449268049335,280.5297471653198,275.9758280953261,278.13037109375,2150977,0.0,0.0
2022-11-24 00:00:00+05:30,279.25660494017694,280.77458796757816,274.6537609704375,276.2696533203125,1787377,0.0,0.0
2022-11-25 00:00:00+05:30,277.6896776423669,288.21750047138795,277.2489960141933,287.1402587890625,5019984,0.0,0.0
2022-11-28 00:00:00+05:30,289.93130691109565,307.5103331324853,289.93130691109565,306.2372131347656,20698755,0.0,0.0
2022-11-29 00:00:00+05:30,307.804127735688,311.4276691745341,306.4820530496155,308.6365661621094,7814998,0.0,0.0
2022-11-30 00:00:00+05:30,310.301455960079,311.4276821666448,304.2785680842264,309.90972900390625,3736077,0.0,0.0
2022-12-01 00:00:00+05:30,311.08489806008146,314.3656672312983,308.19588571701274,308.9793395996094,4447547,0.0,0.0
2022-12-02 00:00:00+05:30,310.84008907073206,314.2187977107784,308.88142432562745,312.6029052734375,3277532,0.0,0.0
2022-12-05 00:00:00+05:30,315.54089285878416,316.96090682397585,310.7911250180228,312.3580627441406,2711201,0.0,0.0
2022-12-06 00:00:00+05:30,310.9380282853577,313.77808618838895,309.46902972652924,312.6029052734375,1851704,0.0,0.0
2022-12-07 00:00:00+05:30,315.2960243357689,315.2960243357689,306.530988896606,308.1468811035156,1747704,0.0,0.0
2022-12-08 00:00:00+05:30,309.7138300750768,311.13387381988395,305.20889566025136,310.4972839355469,1683435,0.0,0.0
2022-12-09 00:00:00+05:30,312.89666156350063,313.5822061100852,305.6006241669829,309.4200439453125,2150553,0.0,0.0
2022-12-12 00:00:00+05:30,309.4690064294708,316.96089253813074,307.16756954985635,316.4222717285156,3811951,0.0,0.0
2022-12-13 00:00:00+05:30,317.9891857020658,317.9891857020658,310.6441940078713,311.721435546875,2959479,0.0,0.0
2022-12-14 00:00:00+05:30,311.86836282345575,314.61048113228196,307.5103224141215,312.749755859375,1405239,0.0,0.0
2022-12-15 00:00:00+05:30,312.3580601428089,318.57679655937994,311.57457634284924,315.9326171875,3522801,0.0,0.0
2022-12-16 00:00:00+05:30,313.8270509172955,319.80095410306126,310.2035094129799,316.373291015625,3837290,0.0,0.0
2022-12-19 00:00:00+05:30,317.15677493607456,318.57678885509955,306.8248011215672,317.7933349609375,3389328,0.0,0.0
2022-12-20 00:00:00+05:30,317.7933346122007,322.0534361383013,312.40700690690915,320.6333923339844,2233392,0.0,0.0
2022-12-21 00:00:00+05:30,322.2003047548491,323.6693031047953,311.13386247332755,312.406982421875,4263341,0.0,0.0
2022-12-22 00:00:00+05:30,312.40699596450116,316.7650365463319,307.11860765281676,309.7627868652344,2038444,0.0,0.0
2022-12-23 00:00:00+05:30,307.1186231264965,308.24484932298316,300.3612360607258,301.78125,3345847,0.0,0.0
2022-12-26 00:00:00+05:30,300.1653668792021,314.75741299481746,298.79430755924494,313.7291259765625,3012205,0.0,0.0
2022-12-27 00:00:00+05:30,314.95326999036257,319.2133714231321,313.87599849553527,316.8139953613281,2689611,0.0,0.0
2022-12-28 00:00:00+05:30,317.1567624411209,319.9478653952445,313.1904488052035,315.10015869140625,1706586,0.0,0.0
2022-12-29 00:00:00+05:30,313.3863538476263,320.73134651593006,310.84008374524404,319.75201416015625,2306713,0.0,0.0
2022-12-30 00:00:00+05:30,322.1023770381058,322.6899823764038,316.5691557000684,317.5974426269531,1613534,0.0,0.0
2023-01-02 00:00:00+05:30,317.59747600929364,322.20035010844083,317.0588551599019,321.4658508300781,1011815,0.0,0.0
2023-01-03 00:00:00+05:30,322.20031526703303,323.8651920726965,317.6464262109934,318.6747131347656,3036393,0.0,0.0
2023-01-04 00:00:00+05:30,320.1437040544228,320.53543097400245,308.88138326713124,313.4352722167969,3016870,0.0,0.0
2023-01-05 00:00:00+05:30,315.2470659591252,332.4833206661701,315.0512174283983,331.2591552734375,11848529,0.0,0.0
2023-01-06 00:00:00+05:30,332.9240319517382,332.9240319517382,319.7030457185878,320.9761657714844,6218095,0.0,0.0
2023-01-09 00:00:00+05:30,323.17967969601807,325.0404052078066,317.05885242904804,320.43756103515625,3224407,0.0,0.0
2023-01-10 00:00:00+05:30,321.1230628400039,322.59206132498736,316.66711272362784,319.1643981933594,2303256,0.0,0.0
2023-01-11 00:00:00+05:30,319.2623534520523,320.1927311607179,311.47664913552063,312.6029052734375,2598658,0.0,0.0
2023-01-12 00:00:00+05:30,312.35804364700397,312.7987252422858,308.734502244823,310.4483337402344,2789739,0.0,0.0
2023-01-13 00:00:00+05:30,311.7214689773852,316.32434288745384,310.4483489019284,314.1697998046875,2637954,0.0,0.0
2023-01-16 00:00:00+05:30,315.3449975092201,317.2547074302425,310.44833605721357,311.1338806152344,1617910,0.0,0.0
2023-01-17 00:00:00+05:30,311.4276596224672,313.6801118725443,308.7344958993169,312.6518249511719,1389647,0.0,0.0
2023-01-18 00:00:00+05:30,313.3373941156343,318.23405581528885,312.7497887343055,316.6181335449219,2129497,0.0,0.0
2023-01-19 00:00:00+05:30,316.07947590683614,317.05880813272876,309.8117556384931,311.721435546875,1519717,0.0,0.0
2023-01-20 00:00:00+05:30,312.6518421587341,313.2884021873254,304.5723505446086,305.3558044433594,1874396,0.0,0.0
2023-01-23 00:00:00+05:30,305.3558042092576,311.0849042358881,304.08268415305105,309.61590576171875,2367258,0.0,0.0
2023-01-24 00:00:00+05:30,310.5462623577556,315.8346505287747,309.76277862588523,314.1208190917969,2715461,0.0,0.0
2023-01-25 00:00:00+05:30,314.3656738874245,317.6464431281057,310.4483446177993,315.6387939453125,3455839,0.0,0.0
2023-01-27 00:00:00+05:30,316.8139937701772,316.8139937701772,298.5984073163767,301.9281311035156,3650520,0.0,0.0
2023-01-30 00:00:00+05:30,300.80191137005016,308.9303874300573,300.4591390860821,305.40478515625,4045915,0.0,0.0
2023-01-31 00:00:00+05:30,306.92274390714385,317.30367250345415,306.72689537474594,314.5615539550781,3528721,0.0,0.0
2023-02-01 00:00:00+05:30,315.63877223129214,329.44736293414445,314.7084245258687,322.6410217285156,8286501,0.0,0.0
2023-02-02 00:00:00+05:30,323.130702486161,330.03498320681587,319.5071610422068,324.5997009277344,3482811,0.0,0.0
2023-02-03 00:00:00+05:30,328.07633257467614,335.95994592508833,312.84772670393534,323.37554931640625,8825502,0.0,0.0
2023-02-06 00:00:00+05:30,323.37553774024514,332.9729823351658,320.5354501579064,331.30810546875,3947224,0.0,0.0
2023-02-07 00:00:00+05:30,332.8260939345908,332.8260939345908,318.3809422577657,321.3189392089844,4209719,0.0,0.0
2023-02-08 00:00:00+05:30,322.93481423633807,326.8031886360618,320.8782105034071,325.7748718261719,1835770,0.0,0.0
2023-02-09 00:00:00+05:30,325.77486587992394,330.03496713034104,324.45276136953953,326.558349609375,2196089,0.0,0.0
2023-02-10 00:00:00+05:30,326.50939873341986,328.5660026408821,320.82928307171596,323.3265686035156,1284465,0.0,0.0
2023-02-13 00:00:00+05:30,323.1796515439001,325.97075451187635,320.6333816452753,324.3058776855469,1287043,0.0,0.0
2023-02-14 00:00:00+05:30,325.08934705337975,325.3341801118966,318.3809152726492,320.92718505859375,1213411,0.0,0.0
2023-02-15 00:00:00+05:30,320.7313282315538,323.0817197740486,319.01749670665237,321.0251159667969,2024744,0.0,0.0
2023-02-16 00:00:00+05:30,321.0740847350983,328.76184888922006,320.2416463436854,327.2438659667969,2062059,0.0,0.0
2023-02-17 00:00:00+05:30,327.2438919088531,329.54532886043427,322.83689642632123,324.11004638671875,1704718,0.0,0.0
2023-02-20 00:00:00+05:30,325.13832273324425,327.0969873280228,320.6333881878835,323.5224304199219,2761417,0.0,0.0
2023-02-21 00:00:00+05:30,323.96311302301484,326.99904913167575,320.7313283863806,322.4451599121094,996302,0.0,0.0
2023-02-22 00:00:00+05:30,322.0534223536792,322.93481541763117,318.47886555235493,321.8575439453125,1864934,0.0,0.0
2023-02-23 00:00:00+05:30,322.64103431825527,324.06104820410604,319.01749289699546,321.0740966796875,2167454,0.0,0.0
2023-02-24 00:00:00+05:30,322.6899696528945,323.17963576769404,308.19586460956737,312.064208984375,2294583,0.0,0.0
2023-02-27 00:00:00+05:30,312.064235892125,312.70079591888225,303.0543965350485,307.8531188964844,1693961,0.0,0.0
2023-02-28 00:00:00+05:30,309.1262316109555,314.6594530765573,305.89444700608357,306.873779296875,2360674,0.0,0.0
2023-03-01 00:00:00+05:30,307.51034345110367,310.79111264682143,305.3068457671387,309.6648864746094,1199802,0.0,0.0
2023-03-02 00:00:00+05:30,309.66486225773747,310.59520994165615,306.8247748888074,307.46136474609375,857188,0.0,0.0
2023-03-03 00:00:00+05:30,307.5103423041259,311.13388377009284,304.08267925296525,309.3221130371094,2205652,0.0,0.0
2023-03-06 00:00:00+05:30,309.4690208817468,314.02291030659217,308.88141549763907,312.7008056640625,1056606,0.0,0.0
2023-03-08 00:00:00+05:30,312.7007920507584,318.0871197113605,311.4276720129925,315.3450012207031,2016020,0.0,0.0
2023-03-09 00:00:00+05:30,316.42225839017175,318.13608984087557,307.06961739850743,307.7062072753906,1493511,0.0,0.0
2023-03-10 00:00:00+05:30,306.8737707930671,306.8737707930671,299.77361188158216,305.5516662597656,2162817,0.0,0.0
2023-03-13 00:00:00+05:30,306.97172065171293,307.06962997199753,298.2556392931883,300.4591369628906,1160542,0.0,0.0
2023-03-14 00:00:00+05:30,301.6343594511576,304.86614420482243,297.08047006668403,301.3895263671875,1335168,0.0,0.0
2023-03-15 00:00:00+05:30,303.593020778792,305.79651851025096,300.80191767490714,301.78125,1061050,0.0,0.0
2023-03-16 00:00:00+05:30,302.5157432358109,305.06201320785317,299.43085245040487,302.5647277832031,1675202,0.0,0.0
2023-03-17 00:00:00+05:30,303.641959915706,304.6212921907276,300.067403089247,302.31988525390625,972728,0.0,0.0
2023-03-20 00:00:00+05:30,303.5440630506391,305.50272768103696,298.30462918695497,305.0130615234375,1722665,0.0,0.0
2023-03-21 00:00:00+05:30,306.6289438135446,312.01527137055183,299.6267239668051,310.4483337402344,1822097,0.0,0.0
2023-03-22 00:00:00+05:30,310.9380030280333,312.89666761403663,306.72688612286595,308.6365661621094,1016366,0.0,0.0
2023-03-23 00:00:00+05:30,308.48968758921274,308.63658146307546,302.7605874137571,303.4950866699219,1387433,0.0,0.0
2023-03-24 00:00:00+05:30,305.0620129078242,306.97172285669035,298.8922313430802,299.7246398925781,2721241,0.0,0.0
2023-03-27 00:00:00+05:30,300.2143094991963,304.1316387629893,297.22735789029434,300.7529602050781,1263044,0.0,0.0
2023-03-28 00:00:00+05:30,299.3329119482772,302.4178027203454,298.99013966541406,300.8019104003906,989912,0.0,0.0
2023-03-29 00:00:00+05:30,300.3612286293487,307.2655093956912,298.94118483835774,305.06201171875,2879575,0.0,0.0
2023-03-31 00:00:00+05:30,306.62897341762294,314.36569322363795,305.5517018248444,313.2884216308594,2701524,0.0,0.0
2023-04-03 00:00:00+05:30,313.23943618826075,316.6181146270361,308.4896686460235,316.1284484863281,1152811,0.0,0.0
2023-04-05 00:00:00+05:30,316.128445622839,316.96088403187224,313.8759933507248,315.10015869140625,710747,0.0,0.0
2023-04-06 00:00:00+05:30,313.4842799975889,316.2753830726085,312.01528152514175,312.4559631347656,762865,0.0,0.0
2023-04-10 00:00:00+05:30,313.28841146108084,322.29828099767116,311.084913682911,321.56378173828125,1984551,0.0,0.0
2023-04-11 00:00:00+05:30,323.13072547905165,323.13072547905165,312.4070241377638,316.1774597167969,3428685,0.0,0.0
2023-04-12 00:00:00+05:30,316.76502466372654,320.87820213547525,316.5691462611845,317.35260009765625,2196682,0.0,0.0
2023-04-13 00:00:00+05:30,318.42989383101366,319.0664538535681,313.72911070938824,317.4505615234375,897691,0.0,0.0
2023-04-17 00:00:00+05:30,317.548491455219,320.14371601711304,316.3732807657182,318.6257629394531,1107718,0.0,0.0
2023-04-18 00:00:00+05:30,318.772659714318,328.2721948617733,318.0381604983864,325.3341979980469,4934182,0.0,0.0
2023-04-19 00:00:00+05:30,325.1383245711936,329.5453199343574,324.3548706835934,325.62799072265625,1969414,0.0,0.0
2023-04-20 00:00:00+05:30,326.26454874592486,328.4190917539179,325.0403833747584,327.78253173828125,891486,0.0,0.0
2023-04-21 00:00:00+05:30,327.782529421028,330.4267086719447,326.21559177964235,327.09698486328125,1445953,0.0,0.0
2023-04-24 00:00:00+05:30,327.0969925069744,330.9163825498954,324.6486617247366,325.23626708984375,1518113,0.0,0.0
2023-04-25 00:00:00+05:30,325.8728207906087,326.85215308449483,322.59205162872024,323.1796569824219,769557,0.0,0.0
2023-04-26 00:00:00+05:30,324.84455243439106,328.46806419710896,321.31894999718736,327.929443359375,1942987,0.0,0.0
2023-04-27 00:00:00+05:30,328.125255124334,335.6661253286147,326.50936290537334,334.39300537109375,1931229,0.0,0.0
2023-04-28 00:00:00+05:30,336.89031943521104,345.9980980931087,334.93165478733187,339.7303771972656,3535675,0.0,0.0
2023-05-02 00:00:00+05:30,340.8076470595495,341.3462678803344,337.5268778130716,339.04486083984375,1588048,0.0,0.0
2023-05-03 00:00:00+05:30,339.8772613170922,349.6216296154562,337.379975917436,348.0057373046875,3760025,0.0,0.0
2023-05-04 00:00:00+05:30,350.5520330285388,357.45631426717773,348.98509526259994,352.3148193359375,3839531,0.0,0.0
2023-05-05 00:00:00+05:30,354.0775970934858,364.1157536216128,351.67825078228816,361.27569580078125,4033463,0.0,0.0
2023-05-08 00:00:00+05:30,362.35292838974254,369.502041778909,359.46388633027425,368.4737548828125,3930879,0.0,0.0
2023-05-09 00:00:00+05:30,369.6490030912875,375.3780733615623,367.2496269074186,373.7132263183594,6585578,0.0,0.0
2023-05-10 00:00:00+05:30,362.35293172830416,369.69792358766165,357.01555902243166,360.98187255859375,11482573,0.0,0.0
2023-05-11 00:00:00+05:30,364.01780850449785,365.48680687636937,358.0928304725071,360.98187255859375,4603092,0.0,0.0
2023-05-12 00:00:00+05:30,361.3736149347336,365.2419894341678,360.0025557063891,360.4432373046875,5705146,0.0,0.0
2023-05-15 00:00:00+05:30,362.2550148791118,362.2550148791118,353.09825181872446,355.3996887207031,2980168,0.0,0.0
2023-05-16 00:00:00+05:30,355.49761935363284,365.7316536837045,351.5802902147498,358.3376770019531,4562352,0.0,0.0
2023-05-17 00:00:00+05:30,360.3453314504616,363.3322830083237,357.45628921304086,361.4715576171875,2194687,0.0,0.0
2023-05-18 00:00:00+05:30,364.2136761002462,365.6337198888462,359.4149538114685,361.4715576171875,3293186,0.0,0.0
2023-05-19 00:00:00+05:30,363.67503213173103,363.67503213173103,353.2451497866449,359.6108093261719,1835070,0.0,0.0
2023-05-22 00:00:00+05:30,358.1418222911323,363.9198766938137,355.88934014307074,361.9612121582031,1784711,0.0,0.0
2023-05-23 00:00:00+05:30,362.35296239060744,372.78284573610205,360.4432523908355,371.264892578125,4118807,0.0,0.0
2023-05-24 00:00:00+05:30,371.65661974635265,377.04294756876357,368.9145011733202,375.86773681640625,3259370,0.0,0.0
2023-05-25 00:00:00+05:30,375.0353012985379,381.93958178373515,372.14625917389577,381.1561279296875,2487583,0.0,0.0
2023-05-26 00:00:00+05:30,381.7437302078791,385.7589987374985,381.15615471946967,384.387939453125,1949600,0.0,0.0
2023-05-29 00:00:00+05:30,385.1713794134916,387.76663390300143,382.0375340036784,384.1920471191406,1654415,0.0,0.0
2023-05-30 00:00:00+05:30,382.96786201656346,383.8982396029937,376.0635816519122,377.6794738769531,1445958,0.0,0.0
2023-05-31 00:00:00+05:30,377.67949758330053,384.1920514365501,377.0918922227167,382.7230529785156,1403719,0.0,0.0
2023-06-01 00:00:00+05:30,383.60448990590737,385.3183215025746,380.81338675682196,382.9189453125,815217,0.0,0.0
2023-06-02 00:00:00+05:30,383.8982588591292,385.3672572986412,380.32370196702004,383.84930419921875,1184325,0.0,0.0
2023-06-05 00:00:00+05:30,385.02450501422135,388.5501074295154,382.2334018568281,383.26171875,842797,0.0,0.0
2023-06-06 00:00:00+05:30,384.8775899904216,385.31830147568485,381.93959312026567,383.50653076171875,1078428,0.0,0.0
2023-06-07 00:00:00+05:30,384.2410202787158,390.26390773311175,383.50652107971996,386.10174560546875,2850595,0.0,0.0
2023-06-08 00:00:00+05:30,384.14310001585187,391.5860315767031,381.939602310216,388.011474609375,1991553,0.0,0.0
2023-06-09 00:00:00+05:30,388.7459695426089,398.09858107940215,388.3052580516186,396.9233703613281,4097632,0.0,0.0
2023-06-12 00:00:00+05:30,399.5186205474339,400.1551805599775,395.89507911164736,398.3923645019531,1753255,0.0,0.0
2023-06-13 00:00:00+05:30,401.03657881617636,402.11385032882794,395.895084215969,400.106201171875,1713166,0.0,0.0
2023-06-14 00:00:00+05:30,400.840699876346,401.0365782917902,397.364082153587,399.7634582519531,861858,0.0,0.0
2023-06-15 00:00:00+05:30,399.51863564832246,405.9822051115042,394.71988332580446,398.9310302734375,1992061,0.0,0.0
2023-06-16 00:00:00+05:30,401.2324751985204,404.4642599943399,400.15520363763005,403.09320068359375,1126995,0.0,0.0
2023-06-19 00:00:00+05:30,404.3173569226203,404.3173569226203,396.87442526477565,398.5882568359375,1065984,0.0,0.0
2023-06-20 00:00:00+05:30,399.0779115350696,402.2607415043677,396.82545920384473,400.4979553222656,1055318,0.0,0.0
2023-06-21 00:00:00+05:30,401.3303642281481,413.27823023225665,401.0365764931495,410.78094482421875,2950591,0.0,0.0
2023-06-22 00:00:00+05:30,412.73960958514675,418.76249724979124,404.6601181141517,406.5208435058594,3965592,0.0,0.0
2023-06-23 00:00:00+05:30,408.28362305508347,411.95611911858,401.96694775797914,407.3042907714844,2593725,0.0,0.0
