Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-14 00:00:00+05:30,7232.802522881575,7277.388291858242,7154.52972845587,7205.5556640625,839012,0.0,0.0
2022-10-17 00:00:00+05:30,7188.167443085605,7304.436834171597,7150.566584215436,7287.49462890625,617401,0.0,0.0
2022-10-18 00:00:00+05:30,7331.881844445711,7361.6056897610315,7253.609051782034,7322.3701171875,906975,0.0,0.0
2022-10-19 00:00:00+05:30,7348.725591544167,7371.513873680546,7282.342334886023,7312.46240234375,627177,0.0,0.0
2022-10-20 00:00:00+05:30,7302.108551570017,7380.430689374377,7194.1612613166,7363.9833984375,1026054,0.0,0.0
2022-10-21 00:00:00+05:30,7421.053824000295,7421.053824000295,7087.205287895959,7126.5400390625,2386960,0.0,0.0
2022-10-24 00:00:00+05:30,7242.710352904062,7242.710352904062,7123.814970913845,7140.1630859375,227884,0.0,0.0
2022-10-25 00:00:00+05:30,7175.881502668272,7175.881502668272,7024.735932225085,7037.51708984375,909899,0.0,0.0
2022-10-27 00:00:00+05:30,7119.851895377491,7143.63097212242,6867.19920496262,6906.93017578125,1641458,0.0,0.0
2022-10-28 00:00:00+05:30,6935.564032658052,7024.735570220799,6915.748135421887,6942.35107421875,839669,0.0,0.0
2022-10-31 00:00:00+05:30,7028.698969736897,7083.787262535566,6981.1408148810515,7078.337890625,818986,0.0,0.0
2022-11-01 00:00:00+05:30,7130.701459862685,7169.39180670903,7094.091395251057,7143.1357421875,762742,0.0,0.0
2022-11-02 00:00:00+05:30,7140.658847584775,7173.355079299815,7074.324935484631,7090.32666015625,585914,0.0,0.0
2022-11-03 00:00:00+05:30,7039.597630091716,7128.769169389148,7026.816472883063,7056.044921875,632313,0.0,0.0
2022-11-04 00:00:00+05:30,7056.044548929035,7158.393461220607,7056.044548929035,7145.6123046875,921925,0.0,0.0
2022-11-07 00:00:00+05:30,7181.38018864319,7183.906521974824,7045.542119093349,7123.8642578125,722494,0.0,0.0
2022-11-09 00:00:00+05:30,7168.400610980369,7168.400610980369,7049.158356167568,7078.23828125,689634,0.0,0.0
2022-11-10 00:00:00+05:30,7092.109843853747,7099.045408104512,6900.440378294763,6910.8935546875,1008182,0.0,0.0
2022-11-11 00:00:00+05:30,7083.192371291643,7091.961002457392,6930.609964636319,6986.54052734375,1233342,0.0,0.0
2022-11-14 00:00:00+05:30,6989.958692569526,7041.579202504052,6936.604291597377,6961.12646484375,855060,0.0,0.0
2022-11-15 00:00:00+05:30,6970.390523579317,6997.389684137965,6916.739077428344,6961.0771484375,719521,0.0,0.0
2022-11-16 00:00:00+05:30,6946.462938552356,6970.093493316297,6789.5211255297945,6831.580078125,1336204,0.0,0.0
2022-11-17 00:00:00+05:30,6806.760859771029,6886.024450568944,6769.110654142019,6831.580078125,733944,0.0,0.0
2022-11-18 00:00:00+05:30,6846.293414965176,6864.226898972981,6687.865411095211,6728.9833984375,1327689,0.0,0.0
2022-11-21 00:00:00+05:30,6684.893039497552,6684.893039497552,6549.501016224133,6617.6181640625,1071748,0.0,0.0
2022-11-22 00:00:00+05:30,6618.757561638018,6665.820318896775,6598.991010074714,6623.51318359375,958769,0.0,0.0
2022-11-23 00:00:00+05:30,6656.65544016935,6742.359197790046,6628.417785924381,6717.638671875,893667,0.0,0.0
2022-11-24 00:00:00+05:30,6751.227001837548,6776.88849260811,6675.28218685418,6709.01904296875,754611,0.0,0.0
2022-11-25 00:00:00+05:30,6707.681067496063,6715.607426216886,6613.555557686295,6685.38818359375,859058,0.0,0.0
2022-11-28 00:00:00+05:30,6667.058782578199,6769.903098148372,6666.612731365228,6715.06298828125,604054,0.0,0.0
2022-11-29 00:00:00+05:30,6712.635199740943,6746.223048853923,6659.132277115701,6672.1611328125,681860,0.0,0.0
2022-11-30 00:00:00+05:30,6673.003482289884,6692.026937402127,6616.528174421952,6659.0830078125,1482831,0.0,0.0
2022-12-01 00:00:00+05:30,6692.4232722342085,6707.681416809075,6645.2613386319745,6685.63623046875,981616,0.0,0.0
2022-12-02 00:00:00+05:30,6668.247802104949,6679.889641782958,6585.813475721361,6614.298828125,1438602,0.0,0.0
2022-12-05 00:00:00+05:30,6613.109957888511,6637.335086897191,6570.951828079142,6599.14013671875,1029250,0.0,0.0
2022-12-06 00:00:00+05:30,6612.961559443047,6673.003828735085,6570.951951324585,6636.88916015625,840980,0.0,0.0
2022-12-07 00:00:00+05:30,6663.0461435890975,6663.0461435890975,6540.236926139466,6564.21435546875,961027,0.0,0.0
2022-12-08 00:00:00+05:30,6618.509545443957,6618.509545443957,6499.614164388077,6521.3623046875,1137784,0.0,0.0
2022-12-09 00:00:00+05:30,6541.723457375325,6557.080778630807,6430.259028908119,6457.45654296875,1131292,0.0,0.0
2022-12-12 00:00:00+05:30,6448.19230217059,6478.807767427885,6333.160919008876,6446.60693359375,1100048,0.0,0.0
2022-12-13 00:00:00+05:30,6447.102137673316,6586.8042125791,6447.102137673316,6559.1611328125,958636,0.0,0.0
2022-12-14 00:00:00+05:30,6596.712020308368,6626.980609043739,6565.601159204804,6593.93798828125,678283,0.0,0.0
2022-12-15 00:00:00+05:30,6570.951452149225,6652.196629935147,6543.209196319885,6564.412109375,857706,0.0,0.0
2022-12-16 00:00:00+05:30,6529.337928837461,6633.668430908063,6499.614083941387,6536.17431640625,880233,0.0,0.0
2022-12-19 00:00:00+05:30,6539.34533483586,6643.279620205249,6536.273773973755,6625.4453125,659559,0.0,0.0
2022-12-20 00:00:00+05:30,6598.693695061148,6637.186171706314,6524.384081378026,6581.70166015625,607716,0.0,0.0
2022-12-21 00:00:00+05:30,6632.281706310944,6632.281706310944,6445.120651482544,6466.62109375,622390,0.0,0.0
2022-12-22 00:00:00+05:30,6509.522504239309,6514.4764787478625,6348.022935260465,6430.90283203125,849706,0.0,0.0
2022-12-23 00:00:00+05:30,6390.6272268458015,6406.479945548054,6281.689131999123,6315.92138671875,994303,0.0,0.0
2022-12-26 00:00:00+05:30,6315.9708081336,6410.344025281343,6242.008063315286,6374.4775390625,530535,0.0,0.0
2022-12-27 00:00:00+05:30,6406.479289239917,6469.890157552839,6370.810675813898,6444.8232421875,781035,0.0,0.0
2022-12-28 00:00:00+05:30,6415.3968452814,6509.522358841513,6404.547447835372,6416.48681640625,755934,0.0,0.0
2022-12-29 00:00:00+05:30,6380.7190481286525,6460.478036230261,6343.465063761148,6450.96630859375,521880,0.0,0.0
2022-12-30 00:00:00+05:30,6489.706093341681,6658.042037081893,6455.028274522298,6514.67431640625,1520266,0.0,0.0
