Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-14 00:00:00+05:30,1147.5646823650934,1162.6743307107604,1128.7732873441018,1132.168212890625,685904,0.0,0.0
2022-10-17 00:00:00+05:30,1128.6296549037681,1145.0302877938263,1120.7880107381743,1140.296630859375,313435,0.0,0.0
2022-10-18 00:00:00+05:30,1156.9366070690012,1177.0667358996493,1149.0948443548045,1170.6595458984375,878966,0.0,0.0
2022-10-19 00:00:00+05:30,1171.4723334439577,1180.0790689549744,1152.4897234697014,1161.47900390625,366781,0.0,0.0
2022-10-20 00:00:00+05:30,1159.8054047356338,1174.7714672282964,1142.7831487954518,1162.67431640625,667824,0.0,0.0
2022-10-21 00:00:00+05:30,1171.4721301143,1178.8834844068597,1131.6899162266582,1145.364990234375,1000582,0.0,0.0
2022-10-24 00:00:00+05:30,1161.9092611355818,1161.9092611355818,1140.0098780516887,1146.6083984375,79152,0.0,0.0
2022-10-25 00:00:00+05:30,1147.5645863896464,1185.8167392693013,1133.4112431296514,1163.9173583984375,943687,0.0,0.0
2022-10-27 00:00:00+05:30,1171.4720858026326,1198.9179565469185,1158.131695275154,1192.4151611328125,908707,0.0,0.0
2022-10-28 00:00:00+05:30,1198.3920900550922,1227.750569034219,1189.689749114724,1219.0003662109375,553139,0.0,0.0
2022-10-31 00:00:00+05:30,1218.2832610409382,1218.2832610409382,1171.47223358526,1175.44091796875,620831,0.0,0.0
2022-11-01 00:00:00+05:30,1177.6881786667943,1182.278483792175,1150.43351923358,1154.9281005859375,1335115,0.0,0.0
2022-11-02 00:00:00+05:30,1155.2151398714693,1169.3684846372698,1147.564708481592,1155.02392578125,546792,0.0,0.0
2022-11-03 00:00:00+05:30,1149.477402450048,1189.0205493118585,1143.5961095311786,1186.0560302734375,727250,0.0,0.0
2022-11-04 00:00:00+05:30,1190.5984260484886,1209.0551391066608,1186.199451195092,1204.5126953125,667552,0.0,0.0
2022-11-07 00:00:00+05:30,1209.1029498315438,1237.4573870315812,1201.7872008190604,1232.8193359375,451657,0.0,0.0
2022-11-09 00:00:00+05:30,1208.7681816606807,1242.2388196022343,1208.7681816606807,1219.574462890625,397958,0.0,0.0
2022-11-10 00:00:00+05:30,1214.3147357091002,1233.632027743582,1183.3782112367107,1190.7418212890625,617832,0.0,0.0
2022-11-11 00:00:00+05:30,1197.2925369743734,1230.7631749888328,1197.2925369743734,1220.9610595703125,497608,0.0,0.0
2022-11-14 00:00:00+05:30,1223.9734972344895,1229.3287762184752,1200.5440495352652,1210.4417724609375,331198,0.0,0.0
2022-11-15 00:00:00+05:30,1214.4580334844409,1214.6015024098965,1191.6024647479903,1197.9617919921875,294927,0.0,0.0
2022-11-16 00:00:00+05:30,1197.2924149181367,1199.970112380848,1171.7591489303009,1179.7442626953125,497356,0.0,0.0
2022-11-17 00:00:00+05:30,1178.166370258729,1252.5668581919952,1178.166370258729,1219.9090576171875,2179171,0.0,0.0
2022-11-18 00:00:00+05:30,1219.7656881692526,1228.3245618268327,1187.7295058457169,1196.5753173828125,1133116,0.0,0.0
2022-11-21 00:00:00+05:30,1197.7228538890777,1247.9766739283862,1188.6858281172292,1243.338623046875,2285464,0.0,0.0
2022-11-22 00:00:00+05:30,1247.9287340628405,1295.7439293100672,1234.588341283391,1287.6632080078125,1970331,0.0,0.0
2022-11-23 00:00:00+05:30,1291.010272844646,1303.3943617303696,1267.3417511758273,1275.948486328125,1391299,0.0,0.0
2022-11-24 00:00:00+05:30,1282.3556783633258,1282.3556783633258,1247.9765995752991,1254.3837890625,700833,0.0,0.0
2022-11-25 00:00:00+05:30,1257.5395683165111,1264.2336952961427,1219.47862822351,1224.21240234375,865105,0.0,0.0
2022-11-28 00:00:00+05:30,1218.331162593892,1238.2223303103592,1192.5109574211801,1209.4853515625,4562156,0.0,0.0
2022-11-29 00:00:00+05:30,1198.0097875344334,1225.025374441516,1196.8144075827927,1214.79296875,1748490,0.0,0.0
2022-11-30 00:00:00+05:30,1216.8487253459516,1314.9177268699364,1216.4184353298613,1291.0101318359375,2275703,0.0,0.0
2022-12-01 00:00:00+05:30,1287.6154447289593,1287.6154447289593,1221.2001801387323,1230.6197509765625,1602257,0.0,0.0
2022-12-02 00:00:00+05:30,1230.4283971816533,1241.4736368338677,1212.5933066661544,1233.9666748046875,1033710,0.0,0.0
2022-12-05 00:00:00+05:30,1239.3697923084153,1243.1950077167746,1223.1126268228882,1238.27001953125,883532,0.0,0.0
2022-12-06 00:00:00+05:30,1238.4135267759618,1280.490897569894,1233.823221449371,1268.5849609375,2034376,0.0,0.0
2022-12-07 00:00:00+05:30,1269.9715921381303,1307.028368640655,1269.0152882283878,1276.85693359375,1388697,0.0,0.0
2022-12-08 00:00:00+05:30,1276.5700972553577,1295.79178226494,1267.1026653144245,1279.725830078125,569275,0.0,0.0
2022-12-09 00:00:00+05:30,1289.4800886815099,1294.9309737375106,1258.9261117223211,1285.3201904296875,640553,0.0,0.0
2022-12-12 00:00:00+05:30,1281.447257623452,1315.8263369823298,1270.210686521157,1303.96826171875,1187767,0.0,0.0
2022-12-13 00:00:00+05:30,1301.5296738067768,1311.0448513990796,1281.4472908898465,1306.167724609375,395593,0.0,0.0
2022-12-14 00:00:00+05:30,1306.263222012813,1319.699338054926,1296.1742862455571,1318.312744140625,827606,0.0,0.0
2022-12-15 00:00:00+05:30,1315.300370860391,1342.841852373335,1310.1841684848127,1332.322509765625,755612,0.0,0.0
2022-12-16 00:00:00+05:30,1316.8303650592345,1342.6505682956902,1279.6301229750056,1310.5665283203125,1814246,0.0,0.0
2022-12-19 00:00:00+05:30,1313.9137559462645,1326.250100159693,1302.4859705205868,1312.2880859375,659439,0.0,0.0
2022-12-20 00:00:00+05:30,1310.040829644854,1337.8692517777408,1293.3055101980274,1328.5452880859375,570309,0.0,0.0
2022-12-21 00:00:00+05:30,1326.2023337612168,1357.4734255055992,1300.8124177837205,1309.5626220703125,857326,0.0,0.0
2022-12-22 00:00:00+05:30,1314.917807145497,1326.3934534624032,1270.306208741262,1280.8734130859375,309992,0.0,0.0
2022-12-23 00:00:00+05:30,1268.9674039811891,1268.9674039811891,1234.2057808217546,1244.6295166015625,312995,0.0,0.0
2022-12-26 00:00:00+05:30,1244.6774547745417,1307.2675017059487,1238.4614790897658,1292.110107421875,321370,0.0,0.0
2022-12-27 00:00:00+05:30,1302.4859018042664,1329.262410798774,1271.4538871819432,1318.6474609375,484073,0.0,0.0
