Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-14 00:00:00+05:30,63.0,64.1500015258789,61.599998474121094,61.900001525878906,85139332,0.0,0.0
2022-10-17 00:00:00+05:30,61.900001525878906,63.25,61.150001525878906,62.650001525878906,56007734,0.0,0.0
2022-10-18 00:00:00+05:30,63.650001525878906,64.4000015258789,62.75,63.0,49431277,0.0,0.0
2022-10-19 00:00:00+05:30,63.400001525878906,63.70000076293945,61.5,62.04999923706055,52638798,0.0,0.0
2022-10-20 00:00:00+05:30,61.70000076293945,62.0,60.849998474121094,61.29999923706055,57513138,0.0,0.0
2022-10-21 00:00:00+05:30,61.79999923706055,63.20000076293945,61.29999923706055,61.79999923706055,65825881,0.0,0.0
2022-10-24 00:00:00+05:30,62.900001525878906,62.95000076293945,62.04999923706055,62.349998474121094,7775480,0.0,0.0
2022-10-25 00:00:00+05:30,62.70000076293945,64.9000015258789,62.400001525878906,64.5999984741211,81043498,0.0,0.0
2022-10-27 00:00:00+05:30,64.0999984741211,65.6500015258789,63.5,65.0999984741211,64853360,0.0,0.0
2022-10-28 00:00:00+05:30,65.25,65.69999694824219,62.29999923706055,62.599998474121094,56787309,0.0,0.0
2022-10-31 00:00:00+05:30,63.599998474121094,63.849998474121094,62.099998474121094,63.099998474121094,45949861,0.0,0.0
2022-11-01 00:00:00+05:30,63.5,63.75,62.70000076293945,63.5,50425928,0.0,0.0
2022-11-02 00:00:00+05:30,63.75,64.69999694824219,62.70000076293945,63.0,52915032,0.0,0.0
2022-11-03 00:00:00+05:30,62.79999923706055,62.79999923706055,62.0,62.20000076293945,31729457,0.0,0.0
2022-11-04 00:00:00+05:30,62.75,63.650001525878906,62.45000076293945,63.0,35296904,0.0,0.0
2022-11-07 00:00:00+05:30,63.849998474121094,65.44999694824219,63.25,65.0999984741211,56815391,0.0,0.0
2022-11-09 00:00:00+05:30,65.44999694824219,67.5,65.0,65.30000305175781,87424592,0.0,0.0
2022-11-10 00:00:00+05:30,65.5,65.94999694824219,63.150001525878906,63.95000076293945,44332611,0.0,0.0
2022-11-11 00:00:00+05:30,66.0,73.55000305175781,65.5,72.80000305175781,397758848,0.0,0.0
2022-11-14 00:00:00+05:30,74.30000305175781,75.44999694824219,69.05000305175781,69.5999984741211,186727024,0.0,0.0
2022-11-15 00:00:00+05:30,69.5999984741211,71.1500015258789,69.0999984741211,69.94999694824219,68397103,0.0,0.0
2022-11-16 00:00:00+05:30,69.94999694824219,70.5,67.69999694824219,68.69999694824219,75425523,0.0,0.0
2022-11-17 00:00:00+05:30,68.4000015258789,69.80000305175781,67.5,67.69999694824219,60115704,0.0,0.0
2022-11-18 00:00:00+05:30,68.1500015258789,69.3499984741211,66.9000015258789,67.1500015258789,62855692,0.0,0.0
2022-11-21 00:00:00+05:30,66.4000015258789,66.4000015258789,63.79999923706055,64.30000305175781,85998316,0.0,0.0
2022-11-22 00:00:00+05:30,64.9000015258789,64.9000015258789,63.29999923706055,63.95000076293945,50715391,0.0,0.0
2022-11-23 00:00:00+05:30,63.5,64.30000305175781,61.400001525878906,61.75,69815602,0.0,0.0
2022-11-24 00:00:00+05:30,62.29999923706055,64.0999984741211,62.04999923706055,63.20000076293945,90679986,0.0,0.0
2022-11-25 00:00:00+05:30,64.0,64.9000015258789,63.04999923706055,64.0,74237526,0.0,0.0
2022-11-28 00:00:00+05:30,64.25,65.30000305175781,63.79999923706055,64.4000015258789,53453545,0.0,0.0
2022-11-29 00:00:00+05:30,64.4000015258789,64.9000015258789,63.0,63.54999923706055,32230342,0.0,0.0
2022-11-30 00:00:00+05:30,63.0,66.80000305175781,61.900001525878906,65.25,549718630,0.0,0.0
2022-12-01 00:00:00+05:30,66.5,67.1500015258789,65.4000015258789,66.6500015258789,83610566,0.0,0.0
2022-12-02 00:00:00+05:30,66.75,68.9000015258789,66.5,68.55000305175781,96262543,0.0,0.0
2022-12-05 00:00:00+05:30,68.8499984741211,69.0,65.0,65.44999694824219,85107187,0.0,0.0
2022-12-06 00:00:00+05:30,64.75,65.44999694824219,64.44999694824219,64.80000305175781,40042683,0.0,0.0
2022-12-07 00:00:00+05:30,65.0999984741211,65.4000015258789,64.0999984741211,64.44999694824219,29775697,0.0,0.0
2022-12-08 00:00:00+05:30,64.80000305175781,64.80000305175781,63.650001525878906,63.79999923706055,35341241,0.0,0.0
2022-12-09 00:00:00+05:30,64.19999694824219,64.8499984741211,63.900001525878906,64.1500015258789,36490408,0.0,0.0
2022-12-12 00:00:00+05:30,64.1500015258789,64.75,63.599998474121094,64.4000015258789,20602398,0.0,0.0
2022-12-13 00:00:00+05:30,64.80000305175781,65.19999694824219,64.3499984741211,64.5999984741211,21917723,0.0,0.0
2022-12-14 00:00:00+05:30,64.8499984741211,65.44999694824219,64.5999984741211,65.0,24599687,0.0,0.0
2022-12-15 00:00:00+05:30,64.94999694824219,65.25,63.79999923706055,64.1500015258789,19011713,0.0,0.0
2022-12-16 00:00:00+05:30,63.75,64.0,61.849998474121094,62.150001525878906,48220919,0.0,0.0
2022-12-19 00:00:00+05:30,62.400001525878906,62.79999923706055,62.0,62.150001525878906,21470297,0.0,0.0
2022-12-20 00:00:00+05:30,62.099998474121094,63.20000076293945,61.900001525878906,62.849998474121094,32487667,0.0,0.0
2022-12-21 00:00:00+05:30,63.20000076293945,63.5,60.849998474121094,61.349998474121094,39979212,0.0,0.0
2022-12-22 00:00:00+05:30,61.79999923706055,62.04999923706055,58.54999923706055,58.95000076293945,53936114,0.0,0.0
2022-12-23 00:00:00+05:30,58.29999923706055,58.349998474121094,53.20000076293945,53.650001525878906,93022114,0.0,0.0
2022-12-26 00:00:00+05:30,53.95000076293945,59.75,53.45000076293945,58.150001525878906,83571451,0.0,0.0
