Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-14 00:00:00+05:30,332.5,336.95001220703125,326.6000061035156,327.70001220703125,944471,0.0,0.0
2022-10-17 00:00:00+05:30,327.5,333.3500061035156,326.25,331.8500061035156,896203,0.0,0.0
2022-10-18 00:00:00+05:30,332.70001220703125,336.5,328.29998779296875,335.8999938964844,1265652,0.0,0.0
2022-10-19 00:00:00+05:30,335.8999938964844,339.45001220703125,333.0,334.54998779296875,1190895,0.0,0.0
2022-10-20 00:00:00+05:30,332.0,336.20001220703125,329.79998779296875,332.6000061035156,726638,0.0,0.0
2022-10-21 00:00:00+05:30,334.25,336.0,324.20001220703125,331.1000061035156,1411295,0.0,0.0
2022-10-24 00:00:00+05:30,335.0,338.79998779296875,332.0,336.04998779296875,322420,0.0,0.0
2022-10-25 00:00:00+05:30,336.6499938964844,340.6499938964844,331.79998779296875,338.45001220703125,1389735,0.0,0.0
2022-10-27 00:00:00+05:30,340.0,344.3999938964844,335.6499938964844,343.3999938964844,1836351,0.0,0.0
2022-10-28 00:00:00+05:30,343.5,345.0,339.3999938964844,343.29998779296875,1075252,0.0,0.0
2022-10-31 00:00:00+05:30,345.3999938964844,355.3999938964844,343.0,353.8999938964844,3277184,0.0,0.0
2022-11-01 00:00:00+05:30,357.6499938964844,359.5,353.0,358.1499938964844,2654345,0.0,0.0
2022-11-02 00:00:00+05:30,358.1499938964844,358.25,349.0,351.6000061035156,1710006,0.0,0.0
2022-11-03 00:00:00+05:30,348.5,356.20001220703125,345.6000061035156,352.3999938964844,974781,0.0,0.0
2022-11-04 00:00:00+05:30,354.0,355.8999938964844,325.3500061035156,329.1499938964844,6263664,0.0,0.0
2022-11-07 00:00:00+05:30,322.04998779296875,331.6499938964844,317.1000061035156,320.3999938964844,4268684,0.0,0.0
2022-11-09 00:00:00+05:30,322.1000061035156,323.3500061035156,310.0,312.25,5315193,0.0,0.0
2022-11-10 00:00:00+05:30,312.0,314.8500061035156,307.3999938964844,313.70001220703125,1933209,0.0,0.0
2022-11-11 00:00:00+05:30,315.29998779296875,320.0,312.1000061035156,318.8999938964844,3160442,0.0,0.0
2022-11-14 00:00:00+05:30,319.04998779296875,323.1499938964844,313.5,314.6000061035156,2009173,0.0,0.0
2022-11-15 00:00:00+05:30,315.5,316.54998779296875,310.70001220703125,312.6000061035156,1246357,0.0,0.0
2022-11-16 00:00:00+05:30,312.75,319.8999938964844,310.0,316.1499938964844,2650865,0.0,0.0
2022-11-17 00:00:00+05:30,315.6499938964844,316.6000061035156,307.5,309.5,2159353,0.0,0.0
2022-11-18 00:00:00+05:30,310.8999938964844,311.0,300.0,305.5,3582447,0.0,0.0
2022-11-21 00:00:00+05:30,304.95001220703125,312.45001220703125,301.70001220703125,311.1000061035156,1786529,0.0,0.0
2022-11-22 00:00:00+05:30,309.5,310.6499938964844,306.29998779296875,309.3500061035156,1341395,0.0,0.0
2022-11-23 00:00:00+05:30,310.0,311.54998779296875,305.04998779296875,305.95001220703125,1759595,0.0,0.0
2022-11-24 00:00:00+05:30,306.0,309.6000061035156,304.0,304.95001220703125,1612246,0.0,0.0
2022-11-25 00:00:00+05:30,306.95001220703125,312.6499938964844,306.25,310.6000061035156,2112552,0.0,0.0
2022-11-28 00:00:00+05:30,309.20001220703125,315.5,309.20001220703125,312.1000061035156,2351006,0.0,0.0
2022-11-29 00:00:00+05:30,316.0,316.95001220703125,307.75,310.3500061035156,2534498,0.0,0.0
2022-11-30 00:00:00+05:30,309.95001220703125,315.0,309.95001220703125,314.29998779296875,1418102,0.0,0.0
2022-12-01 00:00:00+05:30,315.0,317.25,312.0,316.0,2005856,0.0,0.0
2022-12-02 00:00:00+05:30,315.5,319.0,312.5,317.20001220703125,1152714,0.0,0.0
2022-12-05 00:00:00+05:30,317.75,318.75,313.0,315.20001220703125,1220577,0.0,0.0
2022-12-06 00:00:00+05:30,316.6499938964844,318.3500061035156,310.04998779296875,311.29998779296875,1897739,0.0,0.0
2022-12-07 00:00:00+05:30,311.1499938964844,312.45001220703125,305.70001220703125,306.75,2302288,0.0,0.0
2022-12-08 00:00:00+05:30,306.75,314.20001220703125,306.6000061035156,312.95001220703125,2127724,0.0,0.0
2022-12-09 00:00:00+05:30,313.79998779296875,316.0,308.79998779296875,313.45001220703125,1505850,0.0,0.0
2022-12-12 00:00:00+05:30,313.45001220703125,315.29998779296875,309.45001220703125,314.6499938964844,1285835,0.0,0.0
2022-12-13 00:00:00+05:30,314.0,316.95001220703125,312.6000061035156,315.45001220703125,1303625,0.0,0.0
2022-12-14 00:00:00+05:30,315.29998779296875,320.0,315.29998779296875,316.5,2530483,0.0,0.0
2022-12-15 00:00:00+05:30,316.5,317.79998779296875,307.1499938964844,308.54998779296875,1460923,0.0,0.0
2022-12-16 00:00:00+05:30,306.95001220703125,308.5,300.20001220703125,303.3500061035156,3175032,0.0,0.0
2022-12-19 00:00:00+05:30,302.0,308.6000061035156,300.0,307.5,2141286,0.0,0.0
2022-12-20 00:00:00+05:30,307.20001220703125,307.70001220703125,301.3999938964844,304.1499938964844,1061847,0.0,0.0
