Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-14 00:00:00+05:30,14902.073642570282,15079.61695239713,14652.392906193412,14681.8173828125,28592,0.0,0.0
2022-10-17 00:00:00+05:30,14674.271000328812,14840.09234637189,14617.41494825528,14777.3994140625,16787,0.0,0.0
2022-10-18 00:00:00+05:30,14845.12314247997,14941.891889526898,14812.898409095998,14873.2666015625,11193,0.0,0.0
2022-10-19 00:00:00+05:30,14902.073808118179,14996.99147568581,14804.593178140152,14879.8154296875,15358,0.0,0.0
2022-10-20 00:00:00+05:30,14853.665939936775,14987.499852489083,14727.519987758944,14971.173828125,10560,0.0,0.0
2022-10-21 00:00:00+05:30,14987.500317188038,15044.403646590292,14713.188246784786,14765.1083984375,9445,0.0,0.0
2022-10-24 00:00:00+05:30,14816.647838812918,14902.073739228881,14769.75814047913,14829.1298828125,2298,0.0,0.0
2022-10-25 00:00:00+05:30,14840.377605923706,14887.836440608464,14753.053350103753,14851.150390625,8065,0.0,0.0
2022-10-27 00:00:00+05:30,14902.074879290882,15030.213739717905,14798.092752382296,14943.0322265625,14228,0.0,0.0
2022-10-28 00:00:00+05:30,14949.533686933017,15342.44558468138,14940.041919512742,15295.4140625,23435,0.0,0.0
2022-10-31 00:00:00+05:30,15419.375650825505,15713.620430865882,15303.196050772895,15650.5947265625,30738,0.0,0.0
2022-11-01 00:00:00+05:30,15670.907698954752,15803.792440193616,15547.70474567794,15755.669921875,53465,0.0,0.0
2022-11-02 00:00:00+05:30,15755.670015992398,15808.5384182425,15661.416025277771,15735.7373046875,26775,0.0,0.0
2022-11-03 00:00:00+05:30,15613.955541308937,15812.522550478485,15613.955541308937,15716.3720703125,19015,0.0,0.0
2022-11-04 00:00:00+05:30,15747.789461387543,15747.789461387543,15289.859011059862,15492.6982421875,50207,0.0,0.0
2022-11-07 00:00:00+05:30,15542.768967682741,15787.27652277776,15392.087161660167,15610.349609375,32977,0.0,0.0
2022-11-09 00:00:00+05:30,15554.63206937066,16620.36833417894,15509.546179314515,16348.23828125,151023,0.0,0.0
2022-11-10 00:00:00+05:30,16231.87053998386,16421.70587756627,15927.184823164094,15958.8876953125,38820,0.0,0.0
2022-11-11 00:00:00+05:30,16135.054396840205,16202.397740798355,15819.59589775001,15916.080078125,28041,0.0,0.0
2022-11-14 00:00:00+05:30,15995.668968012094,16003.119634554956,15813.28428894932,15966.1962890625,15577,0.0,0.0
2022-11-15 00:00:00+05:30,16049.628127567086,16221.38090247461,16000.697329249737,16032.068359375,21179,0.0,0.0
2022-11-16 00:00:00+05:30,16032.068063532157,16230.920569929835,15774.414805736791,15827.283203125,12774,0.0,0.0
2022-11-17 00:00:00+05:30,15841.758021723344,15993.62628316587,15757.28130129594,15854.3828125,13940,0.0,0.0
2022-11-18 00:00:00+05:30,15911.000019213749,15911.000019213749,15600.241066396167,15695.205078125,15665,0.0,0.0
2022-11-21 00:00:00+05:30,15680.397618473062,15680.397618473062,15480.121353491353,15526.013671875,19098,0.0,0.0
2022-11-22 00:00:00+05:30,15573.996693009132,15645.943174304643,15547.514292398284,15587.5224609375,18998,0.0,0.0
2022-11-23 00:00:00+05:30,15664.925459952621,15904.403462998074,15587.521218819016,15801.560546875,59286,0.0,0.0
2022-11-24 00:00:00+05:30,15879.725280291495,15964.439295908114,15709.917207627906,15792.6865234375,20170,0.0,0.0
2022-11-25 00:00:00+05:30,15871.608500125561,16124.61226732648,15758.752884168505,16075.82421875,27789,0.0,0.0
2022-11-28 00:00:00+05:30,16014.509330263923,16180.615253260377,15993.627442801511,16110.9453125,17734,0.0,0.0
2022-11-29 00:00:00+05:30,16044.503433188745,16137.90279437181,15913.897085662733,15941.6123046875,24072,0.0,0.0
2022-11-30 00:00:00+05:30,16021.342628789645,16207.524009449171,15967.525051391225,16140.1806640625,28048,0.0,0.0
2022-12-01 00:00:00+05:30,16159.73183449013,16331.532801423624,16068.610879652477,16172.451171875,37807,0.0,0.0
2022-12-02 00:00:00+05:30,16229.024012773758,16363.807110786032,16129.883243139344,16272.0224609375,29867,0.0,0.0
2022-12-05 00:00:00+05:30,16273.632498154044,16393.13420059821,16156.50373716484,16324.6025390625,26790,0.0,0.0
2022-12-06 00:00:00+05:30,16311.600941070397,16448.282380436944,16253.558417400593,16407.705078125,30608,0.0,0.0
2022-12-07 00:00:00+05:30,16425.50067749934,16444.389662168134,16145.493587071009,16220.953125,9071,0.0,0.0
2022-12-08 00:00:00+05:30,16325.840424005843,16609.64427788827,16188.25799290719,16567.69140625,59599,0.0,0.0
2022-12-09 00:00:00+05:30,16610.590201237606,16942.753804889006,16476.567209272398,16626.537109375,71665,0.0,0.0
2022-12-12 00:00:00+05:30,16626.5383570894,16729.238529524977,16428.064035616557,16500.53515625,12681,0.0,0.0
2022-12-13 00:00:00+05:30,16500.487019796703,16758.3775761861,16436.986730615437,16684.341796875,16680,0.0,0.0
2022-12-14 00:00:00+05:30,16684.628297493142,16768.155848419265,16519.186054512204,16692.93359375,35770,0.0,0.0
2022-12-15 00:00:00+05:30,16748.220538570135,16866.25027400213,16671.479983836794,16766.4921875,22428,0.0,0.0
2022-12-16 00:00:00+05:30,16686.52502218622,16720.6008337033,16374.909595500701,16582.3046875,31397,0.0,0.0
2022-12-19 00:00:00+05:30,16515.673611628736,16683.677877678063,16387.53476464196,16638.923828125,19232,0.0,0.0
2022-12-20 00:00:00+05:30,16548.897943854587,16790.93803422929,16496.7414188653,16706.650390625,25213,0.0,0.0
2022-12-21 00:00:00+05:30,16761.51137365378,16988.03276426411,16444.818196390912,16525.35546875,30969,0.0,0.0
2022-12-22 00:00:00+05:30,16535.2749583888,16634.27297294127,16269.83733134741,16367.365234375,24046,0.0,0.0
2022-12-23 00:00:00+05:30,16335.330890475601,16335.330890475601,15851.250776928677,15993.1044921875,30648,0.0,0.0
2022-12-26 00:00:00+05:30,15946.216696603482,16452.07967530102,15773.038296064653,16402.865234375,33905,0.0,0.0
2022-12-27 00:00:00+05:30,16467.217567929336,16484.873736780177,15951.768298351742,16346.2939453125,17196,0.0,0.0
2022-12-28 00:00:00+05:30,16346.246015011586,16577.275987157227,16193.002183253673,16410.552734375,22164,0.0,0.0
2022-12-29 00:00:00+05:30,16302.110210582987,16425.217689959347,16110.328312238189,16218.630859375,27430,0.0,0.0
2022-12-30 00:00:00+05:30,16299.68842973909,16466.317138406226,16240.602181072627,16386.775390625,9551,0.0,0.0
2023-01-02 00:00:00+05:30,16456.683007218355,16466.317521571553,16221.42993103861,16297.0322265625,9526,0.0,0.0
2023-01-03 00:00:00+05:30,16344.774343531428,16373.297844509192,16226.17545808027,16262.9560546875,6877,0.0,0.0
2023-01-04 00:00:00+05:30,16262.908764631615,16262.908764631615,15946.16922811511,16000.65234375,24307,0.0,0.0
2023-01-05 00:00:00+05:30,16088.545701774232,16178.528398039985,15899.65953099824,16142.36328125,14393,0.0,0.0
2023-01-06 00:00:00+05:30,16230.921760549018,16324.890254952197,16105.155846322543,16198.3642578125,21331,0.0,0.0
2023-01-09 00:00:00+05:30,16279.091486192041,16373.202722136595,16222.18908737234,16346.056640625,8080,0.0,0.0
2023-01-10 00:00:00+05:30,16325.841010678301,16608.695697956333,16325.841010678301,16521.0859375,15811,0.0,0.0
2023-01-11 00:00:00+05:30,16563.13388384056,16634.273937974973,16373.298538467028,16469.1171875,8578,0.0,0.0
2023-01-12 00:00:00+05:30,16421.706403471864,16539.404316542234,16278.380719007135,16495.7421875,10485,0.0,0.0
2023-01-13 00:00:00+05:30,16495.7430062387,16515.675718312526,16306.856829920069,16451.986328125,10030,0.0,0.0
2023-01-16 00:00:00+05:30,16438.74290725071,16483.734253165858,16169.224927447845,16220.48046875,8833,0.0,0.0
2023-01-17 00:00:00+05:30,16250.805692945858,16250.805692945858,16051.526791075421,16135.1025390625,6812,0.0,0.0
2023-01-18 00:00:00+05:30,16136.003626725224,16311.601313251353,16026.942854970099,16195.8017578125,14160,0.0,0.0
2023-01-19 00:00:00+05:30,16185.410672378182,16300.87654471511,16065.766197571158,16269.5537109375,11012,0.0,0.0
2023-01-20 00:00:00+05:30,16269.553001389735,16269.553001389735,15956.561971459072,16092.865234375,13266,0.0,0.0
2023-01-23 00:00:00+05:30,16060.069767900743,16193.002706312327,15975.544841200915,16065.859375,9369,0.0,0.0
2023-01-24 00:00:00+05:30,16131.25815066974,16278.332340013716,16065.907705103346,16182.98828125,9194,0.0,0.0
2023-01-25 00:00:00+05:30,16159.73445560524,16173.877560203466,15822.776703373824,15870.5673828125,10286,0.0,0.0
2023-01-27 00:00:00+05:30,15870.565385261485,16040.990793842964,15534.27228448053,15847.5478515625,14922,0.0,0.0
2023-01-30 00:00:00+05:30,15898.70947024394,15993.152550380615,15704.128249861851,15747.5048828125,8527,0.0,0.0
2023-01-31 00:00:00+05:30,15757.28279423759,16278.332615303763,15756.333617513643,16163.150390625,13928,0.0,0.0
2023-02-01 00:00:00+05:30,16230.920331265812,16458.72272188007,15927.183810446802,16248.0537109375,13466,0.0,0.0
2023-02-02 00:00:00+05:30,16248.055564231618,16406.51987873326,16124.519841291845,16296.1298828125,7224,0.0,0.0
2023-02-03 00:00:00+05:30,16230.92277308559,16558.388758858368,16214.8813148944,16530.33984375,17688,0.0,0.0
2023-02-06 00:00:00+05:30,16687.47359911441,16705.413407405613,16431.195920270155,16562.705078125,9895,0.0,0.0
2023-02-07 00:00:00+05:30,16591.609394298994,16591.609394298994,16392.37682605181,16529.818359375,7133,0.0,0.0
2023-02-08 00:00:00+05:30,16521.368308001685,16604.089421508626,16403.67040669224,16560.7109375,11346,0.0,0.0
2023-02-09 00:00:00+05:30,16439.73874970494,16728.240236392405,16439.73874970494,16634.130859375,19549,0.0,0.0
2023-02-10 00:00:00+05:30,16629.575288230757,16670.104390568184,16515.674087626438,16609.642578125,7263,0.0,0.0
2023-02-13 00:00:00+05:30,16629.52636345818,16757.713408931973,16335.378008799395,16523.361328125,16189,0.0,0.0
2023-02-14 00:00:00+05:30,16532.85487833248,16769.105337891717,16110.565779149836,16527.4453125,71926,0.0,0.0
2023-02-15 00:00:00+05:30,16534.847048474578,17132.639269918862,16359.154813769603,16947.787109375,70046,0.0,0.0
2023-02-16 00:00:00+05:30,16952.29575558994,17253.18476760125,16876.361620066582,17213.556640625,31924,0.0,0.0
2023-02-17 00:00:00+05:30,17180.09859651215,17292.43329031995,16945.603746776218,17098.9921875,19869,0.0,0.0
2023-02-20 00:00:00+05:30,17120.251104608345,17375.53327797013,16991.211280065523,17259.2109375,27323,0.0,0.0
2023-02-21 00:00:00+05:30,17260.77561299494,17583.495640953053,17037.719123082716,17537.271484375,37541,0.0,0.0
2023-02-22 00:00:00+05:30,17602.525808081362,17722.471275191187,17494.766050770726,17571.482421875,24230,200.0,0.0
2023-02-23 00:00:00+05:30,17571.481499110134,17700.975743090276,17377.45847136155,17572.201171875,33232,0.0,0.0
2023-02-24 00:00:00+05:30,17605.11424765821,17652.27717578107,16996.175531542976,17090.1171875,27827,0.0,0.0
2023-02-27 00:00:00+05:30,17080.232626862427,17272.14535300695,16773.220992871815,17155.4140625,16150,0.0,0.0
2023-02-28 00:00:00+05:30,17299.348492512614,17405.90878265756,17114.105859317344,17268.546875,22621,0.0,0.0
2023-03-01 00:00:00+05:30,17268.54543050547,17631.980122833258,17268.54543050547,17562.171875,17785,0.0,0.0
2023-03-02 00:00:00+05:30,17560.015171425723,17694.882594983414,17397.897638942086,17445.107421875,18731,0.0,0.0
2023-03-03 00:00:00+05:30,17468.858168398554,17641.484062837862,17214.622501044985,17256.5546875,20886,0.0,0.0
2023-03-06 00:00:00+05:30,17257.751887059738,17456.381558487115,17176.188978502603,17364.119140625,16396,0.0,0.0
2023-03-08 00:00:00+05:30,17367.141783865958,18063.784964985727,17296.18280453907,17966.8203125,70670,0.0,0.0
2023-03-09 00:00:00+05:30,18013.840854081966,18182.72406754913,17665.616681995525,17723.95703125,52910,0.0,0.0
2023-03-10 00:00:00+05:30,17607.991527002476,17734.36529963805,17322.232745913392,17645.703125,29144,0.0,0.0
2023-03-13 00:00:00+05:30,17608.04080340938,17682.549417697144,17081.287240234993,17239.615234375,26039,0.0,0.0
2023-03-14 00:00:00+05:30,17329.720177299303,17531.228551453944,17128.21180314466,17274.78515625,29189,0.0,0.0
2023-03-15 00:00:00+05:30,17368.102186944536,17506.230625672757,17236.113456301217,17313.982421875,12219,0.0,0.0
2023-03-16 00:00:00+05:30,17313.979659353306,17478.449218705784,17222.821126508014,17385.70703125,24600,0.0,0.0
2023-03-17 00:00:00+05:30,17464.059020743975,17560.5438986743,17339.315742024373,17381.15234375,15709,0.0,0.0
2023-03-20 00:00:00+05:30,17420.828170798322,17608.951361436593,17248.204181046487,17405.8125,49184,0.0,0.0
2023-03-21 00:00:00+05:30,17462.14024670314,17721.60664651944,17389.78876875227,17626.9453125,40044,0.0,0.0
2023-03-22 00:00:00+05:30,17636.73071580488,17871.872531985468,17636.73071580488,17679.19140625,16984,0.0,0.0
2023-03-23 00:00:00+05:30,17679.958956692684,17745.400443171842,17560.973072805038,17682.646484375,24300,0.0,0.0
2023-03-24 00:00:00+05:30,17682.647406130036,17799.905332027487,17568.554915722158,17706.4921875,21757,0.0,0.0
2023-03-27 00:00:00+05:30,17753.848336076557,17895.863769745312,17561.024751980753,17600.173828125,24228,0.0,0.0
2023-03-28 00:00:00+05:30,17636.779385035716,17895.86156316192,17623.154331252605,17782.82421875,40504,0.0,0.0
2023-03-29 00:00:00+05:30,17782.8261514424,18270.093361660987,17707.693436108766,18209.78515625,50052,0.0,0.0
2023-03-31 00:00:00+05:30,18193.326828260946,18716.240290366655,18135.80173702584,18586.65234375,46121,0.0,0.0
2023-04-03 00:00:00+05:30,18711.489742657937,18712.30499686848,18423.62066969397,18648.3984375,29923,0.0,0.0
2023-04-05 00:00:00+05:30,18617.45415733132,18860.175035808326,18332.512477755325,18368.54296875,46684,0.0,0.0
2023-04-06 00:00:00+05:30,18368.926183098065,18482.203416898323,17977.424230284818,18034.998046875,72459,0.0,0.0
2023-04-10 00:00:00+05:30,18174.135988592272,18174.135988592272,17746.60164391112,17792.998046875,46233,0.0,0.0
2023-04-11 00:00:00+05:30,17798.947681266713,18164.492735649736,17708.844271919315,17852.443359375,51741,0.0,0.0
2023-04-12 00:00:00+05:30,17886.266169966162,18145.348351612665,17886.266169966162,18006.69140625,43141,0.0,0.0
2023-04-13 00:00:00+05:30,18087.62941612457,18193.32572070811,17886.265370991518,18142.517578125,25704,0.0,0.0
2023-04-17 00:00:00+05:30,18142.518746422444,18279.5920396605,18003.382016497326,18121.55078125,21810,0.0,0.0
2023-04-18 00:00:00+05:30,18121.550995568905,18281.558236875153,18001.414374244257,18053.470703125,13612,0.0,0.0
2023-04-19 00:00:00+05:30,18135.606830923938,18136.710703838708,17859.012636945765,17930.595703125,13542,0.0,0.0
2023-04-20 00:00:00+05:30,17943.84284496708,18074.534683301692,17930.600115026555,17982.75390625,5156,0.0,0.0
2023-04-21 00:00:00+05:30,18073.334318708195,18087.680921112853,17918.89328438314,18008.083984375,9208,0.0,0.0
2023-04-24 00:00:00+05:30,18015.808335664547,18053.471210613938,17887.611001112233,17974.69140625,13782,0.0,0.0
2023-04-25 00:00:00+05:30,18038.836052792893,18111.762886135744,17915.916330895856,18017.1015625,13444,0.0,0.0
2023-04-26 00:00:00+05:30,17924.792217714472,18267.931783571483,17924.792217714472,18194.380859375,17670,0.0,0.0
2023-04-27 00:00:00+05:30,18194.38135025611,18404.430201156196,18131.290042345474,18344.74609375,14870,0.0,0.0
2023-04-28 00:00:00+05:30,18404.429585173475,18639.473935977836,18384.469912919452,18588.521484375,24308,0.0,0.0
2023-05-02 00:00:00+05:30,18588.523410483846,19047.72336194671,18579.072083009018,18997.73046875,29017,0.0,0.0
2023-05-03 00:00:00+05:30,18946.584684707548,18949.367794183127,18496.118268996397,18536.466796875,22537,0.0,0.0
2023-05-04 00:00:00+05:30,18533.924640172103,18683.425418344705,18308.475892403578,18417.146484375,27882,0.0,0.0
2023-05-05 00:00:00+05:30,18452.358916424222,18615.533452869895,18447.658554200098,18543.421875,10241,0.0,0.0
2023-05-08 00:00:00+05:30,18548.316702878503,18748.530034103285,18490.84033932552,18530.7578125,18577,0.0,0.0
2023-05-09 00:00:00+05:30,18571.059452586505,18651.51848999547,18260.54502955818,18448.90625,22253,0.0,0.0
2023-05-10 00:00:00+05:30,18575.567335323587,18669.220366311754,18205.799882982537,18572.11328125,43422,0.0,0.0
2023-05-11 00:00:00+05:30,18423.622402460343,18875.8167804374,18279.687852441122,18686.447265625,61928,0.0,0.0
2023-05-12 00:00:00+05:30,18740.277210095,18845.780478830708,18031.20843367113,18210.88671875,59933,0.0,0.0
2023-05-15 00:00:00+05:30,18333.18309985583,18557.816574190863,18164.588517185934,18451.498046875,25309,0.0,0.0
2023-05-16 00:00:00+05:30,18375.644316417012,18518.61930352647,18101.304687798227,18239.09765625,41812,0.0,0.0
